action_scale,env,episodes_per_task,eval_mode,eval_seconds,full_iters,gamma,iters,max_episode_steps,method,model_max_steps,model_rollout_mode,n_actions,n_states,overall_success,profile_action_ms_per_step,profile_action_seconds,profile_env_step_ms,profile_env_step_seconds,profile_env_steps,profile_reset_seconds,seed,task1_length,task1_success,task2_length,task2_success,task3_length,task3_success,task4_length,task4_success,task5_length,task5_success,task_ids,topology_source,transition_ce,transition_fallback_rows,transition_fitted_rows,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seed,transition_steps,transition_target_source,transition_top1,transition_train_seconds,value_action_agreement,value_hidden_dims,value_loss,value_max_abs,value_mlp_lr,value_model,value_mse,value_policy_ce_weight,value_seed,value_steps,value_tie_tol,value_train_seconds
0.2,pointmaze-teleport-stitch-v0,20,env,5.281418961007148,180,0.995,6,,bellman_matched,,,4,45,0.33,0.008840629290434908,0.6192684005363844,0.0648641794091632,4.5436060392530635,70048.0,0.08689586684340611,1,666.3,0.4,598.2,0.45,663.55,0.35,762.35,0.25,812.0,0.2,all,dataset,0.07819055710695469,82,98,"128,128",0.00046793073733809865,0.007263472724417972,0.3,0.06092726320109065,0.003,raw_obs_mlp,0.24934858332598409,0.05177454499993649,0.999959637860867,0.9555555555555556,50,0,2000,dataset_cell_changes,0.9591836734693877,1.3123335930285975,0.9681818181818181,"256,256",0.34861653285863153,1.0,0.003,raw_obs_tie_policy_mlp,0.34861653285863153,0.0,0,3000,1e-09,10.846021650999319
0.2,pointmaze-teleport-stitch-v0,20,env,2.9120264549856074,180,0.995,6,,sto_trl_matched,,,4,45,0.9,0.008528452233323238,0.3385880821151659,0.06225531455252541,2.4715982430498116,39701.0,0.08303927694214508,1,401.25,0.9,321.0,0.9,312.6,0.9,464.7,0.9,485.5,0.9,all,dataset,0.07819055710695469,82,98,"128,128",0.00046793073733809865,0.007263472724417972,0.3,0.06092726320109065,0.003,raw_obs_mlp,0.24934858332598409,0.05177454499993649,0.999959637860867,0.9555555555555556,50,0,2000,dataset_cell_changes,0.9591836734693877,1.3123335930285975,0.9777777777777777,"256,256",0.6107152210197191,1.0,0.003,raw_obs_tie_policy_mlp,0.6107152210197191,0.0,0,3000,1e-09,10.37015810603043
0.2,pointmaze-teleport-stitch-v0,20,env,2.9361272910027765,180,0.995,180,,bellman_full,,,4,45,0.9,0.0084326955954906,0.33782221825094894,0.06227739194110211,2.4948945985524915,40061.0,0.08533540792996064,1,419.25,0.9,321.0,0.9,312.6,0.9,464.7,0.9,485.5,0.9,all,dataset,0.07819055710695469,82,98,"128,128",0.00046793073733809865,0.007263472724417972,0.3,0.06092726320109065,0.003,raw_obs_mlp,0.24934858332598409,0.05177454499993649,0.999959637860867,0.9555555555555556,50,0,2000,dataset_cell_changes,0.9591836734693877,1.3123335930285975,0.9777777777777777,"256,256",0.6184177555444613,1.0,0.003,raw_obs_tie_policy_mlp,0.6184177555444613,0.0,0,3000,1e-09,10.676250606018584
0.2,pointmaze-teleport-stitch-v0,20,env,4.788577500032261,180,0.995,6,,bellman_matched,,,4,45,0.39,0.008481051475267516,0.5509884711937048,0.0634816774392443,4.124214138195384,64967.0,0.08579378522699699,2,500.5,0.6,690.7,0.35,758.35,0.25,576.65,0.45,722.15,0.3,all,dataset,0.07819055710695469,82,98,"128,128",0.00046793073733809865,0.007263472724417972,0.3,0.06092726320109065,0.003,raw_obs_mlp,0.24934858332598409,0.05177454499993649,0.999959637860867,0.9555555555555556,50,0,2000,dataset_cell_changes,0.9591836734693877,1.3123335930285975,0.9681818181818181,"256,256",0.34861653285863153,1.0,0.003,raw_obs_tie_policy_mlp,0.34861653285863153,0.0,0,3000,1e-09,10.846021650999319
0.2,pointmaze-teleport-stitch-v0,20,env,2.846614044974558,180,0.995,6,,sto_trl_matched,,,4,45,0.9,0.008128028414634192,0.3218780532479286,0.06124977214513387,2.4255522267194465,39601.0,0.08189690508879721,2,403.5,0.9,283.8,0.95,313.55,0.9,496.3,0.85,482.9,0.9,all,dataset,0.07819055710695469,82,98,"128,128",0.00046793073733809865,0.007263472724417972,0.3,0.06092726320109065,0.003,raw_obs_mlp,0.24934858332598409,0.05177454499993649,0.999959637860867,0.9555555555555556,50,0,2000,dataset_cell_changes,0.9591836734693877,1.3123335930285975,0.9777777777777777,"256,256",0.6107152210197191,1.0,0.003,raw_obs_tie_policy_mlp,0.6107152210197191,0.0,0,3000,1e-09,10.37015810603043
0.2,pointmaze-teleport-stitch-v0,20,env,2.9789413409889676,180,0.995,180,,bellman_full,,,4,45,0.9,0.008543425167071676,0.34140381310135126,0.06342081051829396,2.5343590091215447,39961.0,0.08503165404545143,2,421.5,0.9,283.8,0.95,313.55,0.9,496.3,0.85,482.9,0.9,all,dataset,0.07819055710695469,82,98,"128,128",0.00046793073733809865,0.007263472724417972,0.3,0.06092726320109065,0.003,raw_obs_mlp,0.24934858332598409,0.05177454499993649,0.999959637860867,0.9555555555555556,50,0,2000,dataset_cell_changes,0.9591836734693877,1.3123335930285975,0.9777777777777777,"256,256",0.6184177555444613,1.0,0.003,raw_obs_tie_policy_mlp,0.6184177555444613,0.0,0,3000,1e-09,10.676250606018584
