advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_ce,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9454966670018621,10,1,9.487238493049517,180,0.995,body_nearest,16,1,0.00010477600153535604,full,6,,bellman_matched,20,4,45,0.4,greedy,jax,0.14685358898714185,0,3.6997415960067883,16.373668848822323,28.517044869531862,9.441902300586017,643.4,0.4,20.7328921186349,16.404312556133167,14.416195381302009,663.3,0.4,"4,5",1,0.00021355500211939216,0.8956485331588366,0.00010926245631159848,0.00021851295563295826,0.3,5.762874018611086e-05,learned_softmax,4.856109169400213e-06,9.71168691701451e-06,5.762874018611086e-05,1.0,20,2.563738048018422,0,1000,dataset_jump_changes,1.0,0.04304973495891318,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9454966670018621,10,1,9.524390203994699,180,0.995,body_nearest,16,1,0.00010477600153535604,full,6,,sto_trl_matched,20,4,45,1.0,greedy,jax,0.14685358898714185,0,3.6997415960067883,0.41564180758286656,36.087448493111545,23.620735198340167,628.5,1.0,0.41978876520168,-0.07345926756243035,24.415336838776078,713.8,1.0,"4,5",1,0.00021355500211939216,0.8956485331588366,0.00010926245631159848,0.00021851295563295826,0.3,5.762874018611086e-05,learned_softmax,4.856109169400213e-06,9.71168691701451e-06,5.762874018611086e-05,1.0,20,2.563738048018422,0,1000,dataset_jump_changes,1.0,0.04304973495891318,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9454966670018621,10,1,9.277164953004103,180,0.995,body_nearest,16,1,0.00010477600153535604,full,180,,bellman_full,20,4,45,1.0,greedy,jax,0.14685358898714185,0,3.6997415960067883,0.42541474568916887,36.13108484780036,23.644832584250963,627.1,1.0,0.429773370284573,-0.020325856948738695,24.473396473571793,714.0,1.0,"4,5",1,0.00021355500211939216,0.8956485331588366,0.00010926245631159848,0.00021851295563295826,0.3,5.762874018611086e-05,learned_softmax,4.856109169400213e-06,9.71168691701451e-06,5.762874018611086e-05,1.0,20,2.563738048018422,0,1000,dataset_jump_changes,1.0,0.04304973495891318,1
