action_agreement_to_full,action_agreement_to_target,distill_steps,env,episodes_per_task,eval_mode,eval_seconds,family,feature_mode,final_loss,full_iters,gamma,iters,max_episode_steps,method,model_max_steps,model_rollout_mode,n_actions,n_states,operator_iters,overall_success,rank_ce_weight,seed,steps_per_iter,task4_length,task4_success,task5_length,task5_success,task_ids,train_seconds,transition_l1,transition_model,transition_oracle_l1,transition_oracle_top1,transition_seed,transition_steps,transition_target_source,transition_top1,value_hidden_dims,value_max_abs_to_full,value_max_abs_to_target,value_mse_to_full,value_mse_to_target,value_seed,warmup_steps
0.37626262626262624,0.3787878787878788,5000,pointmaze-teleport-stitch-v0,1,model,0.019204306008759886,qhead,raw_obs_onehot,0.00023861165391281247,180,0.995,6,,qhead_sto_trl,1000,exact,4,45,6,7.842439528589516e-11,1.0,0,350,1000.0,2.633279804756654e-16,999.9999998434495,1.5684852724380985e-10,"4,5",12.595920742023736,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",1.0,1.0,0.037815650064647294,0.041594626846004464,0,600
0.5353535353535354,0.5383838383838384,5000,pointmaze-teleport-stitch-v0,1,model,0.027303267968818545,qhead,raw_obs_onehot,0.009614590555429459,180,0.995,6,,qhead_sto_trl_buffered,1000,exact,4,45,6,2.49863466296781e-08,1.0,0,350,999.999950558459,4.9815844732111e-08,999.9999998434495,1.5684852724519437e-10,"4,5",12.036963148973882,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",0.9520359946931316,0.6864932888686511,0.007366652472140504,0.009459018231708612,0,600
0.9585858585858585,0.9777777777777777,5000,pointmaze-teleport-stitch-v0,1,model,0.023480721982195973,qhead,raw_obs_onehot,0.003820144571363926,180,0.995,6,,qhead_sto_trl_distill,1000,exact,4,45,0,0.9999470731507711,1.0,0,350,25.061739883551127,0.9999364194956812,27.042169006067446,0.9999577268058609,"4,5",22.66310887603322,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",1.0,1.0,0.008866625370054334,0.008163456042917683,0,600
0.7156565656565657,1.0,5000,pointmaze-teleport-stitch-v0,1,model,0.028132801002357155,table,raw_obs_onehot,0.0,180,0.995,6,,table_bellman_matched,1000,exact,4,45,0,0.48431803468838863,1.0,0,350,555.4683884920901,0.4463183709733109,481.2679833866158,0.5223176984034663,"4,5",0.0,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",0.9606257117556668,0.0,0.46460388751944176,0.0,0,600
0.9808080808080808,1.0,5000,pointmaze-teleport-stitch-v0,1,model,0.02258953300770372,table,raw_obs_onehot,0.0,180,0.995,6,,table_sto_trl_matched,1000,exact,4,45,0,0.9999470727821931,1.0,0,350,25.06173988355113,0.9999364194956812,27.042268322012198,0.9999577260687049,"4,5",0.0,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",0.26652031125348463,0.0,0.0012558622476503635,0.0,0,600
1.0,1.0,5000,pointmaze-teleport-stitch-v0,1,model,0.025749950029421598,table,raw_obs_onehot,0.0,180,0.995,180,,table_full_bellman,1000,exact,4,45,0,0.9999470727819736,1.0,0,350,25.06173988327181,0.9999364194956792,27.042268322251324,0.9999577260682679,"4,5",0.0,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",0.0,0.0,0.0,0.0,0,600
