advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_steps,env,episodes_per_task,eval_action_repeat,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,seed,task1_final_dist,task1_final_x,task1_final_y,task1_length,task1_success,task2_final_dist,task2_final_x,task2_final_y,task2_length,task2_success,task3_final_dist,task3_final_x,task3_final_y,task3_length,task3_success,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,20000,antmaze-teleport-stitch-v0,5,1,180,0.995,body_nearest,16,full,6,,bellman_matched,20,4,45,0.44000000000000006,greedy,0,42.74439145949531,36.06046066377056,0.2973115204241473,1000.0,0.0,15.827702648966653,28.279496801529962,9.993283614885916,684.6,0.4,10.862776348182303,31.37601716643557,14.170024200815607,440.2,0.6,10.869984250305512,31.123008223552954,14.31085566837881,457.8,0.6,13.671021695795634,9.227534568036507,14.445429906854859,508.4,0.6,all,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,20000,antmaze-teleport-stitch-v0,5,1,180,0.995,body_nearest,16,full,6,,sto_trl_matched,20,4,45,0.8799999999999999,greedy,0,3.1286404886890224,1.3581158749787439,21.243707820931398,689.2,0.8,0.45632878032906793,35.70132370231464,23.57318973971279,398.0,1.0,0.4563400171880302,36.09187857262451,23.821311098158365,398.4,1.0,8.1196059561075,29.553374305885484,19.49291850043661,706.6,0.8,5.794282380005659,5.369499045207334,23.95088175071166,749.4,0.8,all,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,20000,antmaze-teleport-stitch-v0,5,1,180,0.995,body_nearest,16,full,180,,bellman_full,20,4,45,0.8799999999999999,greedy,0,3.126761992888457,1.2254536914505494,21.31914643842131,691.8,0.8,0.45672172943011446,35.8122115238447,23.545506077335965,397.6,1.0,0.4558688841183427,35.85689433555333,23.685604664404057,400.0,1.0,8.136677848281494,29.59653308979233,19.51671287230222,715.8,0.8,5.785567539431027,5.38718957276509,23.981645411558773,758.0,0.8,all,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,20000,antmaze-teleport-stitch-v0,5,1,180,0.995,body_nearest,16,full,6,,bellman_matched,20,4,45,0.27999999999999997,greedy,1,43.08735628340842,35.897726631896624,-0.012080722138426443,1000.0,0.0,16.2719218183551,28.90803807596514,9.678369708697613,697.6,0.4,10.582988308510435,31.280871576915178,14.601099297418688,440.2,0.6,21.68277294283888,26.483228762890878,4.42382141532051,840.4,0.2,27.214562151526273,18.976170674802358,4.459985084772937,812.2,0.2,all,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,20000,antmaze-teleport-stitch-v0,5,1,180,0.995,body_nearest,16,full,6,,sto_trl_matched,20,4,45,0.96,greedy,1,3.0723637329707736,2.7647923184026704,23.90008409101773,676.0,0.8,0.45861263134483893,36.205157780438164,24.078768822241507,405.4,1.0,0.4377702257313745,35.567230846968,23.78682629594195,381.8,1.0,0.4118170241908435,36.414411306369345,23.49808383549759,647.2,1.0,0.4401061503267341,0.654017614216078,24.02986521296995,706.4,1.0,all,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,20000,antmaze-teleport-stitch-v0,5,1,180,0.995,body_nearest,16,full,180,,bellman_full,20,4,45,0.96,greedy,1,3.052127558379085,3.040402438897651,23.86587194264153,680.2,0.8,0.4300586995869873,35.97759413411702,23.982758186654486,406.4,1.0,0.4436271296275369,35.70276639142571,23.762426929499085,379.6,1.0,0.4305708326395381,36.41659430660786,23.419808163374107,647.8,1.0,0.4135362098086485,0.653522721069214,23.926866328270098,706.8,1.0,all,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,20000,antmaze-teleport-stitch-v0,5,1,180,0.995,body_nearest,16,full,6,,bellman_matched,20,4,45,0.28,greedy,2,43.574256244951094,35.97242630352044,-0.20963446834821786,1000.0,0.0,19.446029897369932,24.549017332642826,9.255337131949357,684.0,0.4,21.751878021199087,26.43981074272325,4.476949030649551,811.6,0.2,5.778918487462024,33.47011447456124,19.173482725017102,272.6,0.8,34.65532854945994,28.786240063172624,10.194626678874021,1000.0,0.0,all,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,20000,antmaze-teleport-stitch-v0,5,1,180,0.995,body_nearest,16,full,6,,sto_trl_matched,20,4,45,0.8800000000000001,greedy,2,0.45283753485699163,-0.09294127220392674,24.103568735545256,573.6,1.0,8.750653561586606,29.216035374428934,19.094215133913075,503.4,0.8,0.4620153824689484,35.8474499831274,24.045017751664556,363.8,1.0,13.674093273040793,24.09202326201244,18.098825998873615,791.2,0.6,0.4530243900138582,-0.34149852460565044,24.00179684778318,694.8,1.0,all,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,20000,antmaze-teleport-stitch-v0,5,1,180,0.995,body_nearest,16,full,180,,bellman_full,20,4,45,0.8800000000000001,greedy,2,0.4555078445971814,0.03819506348202104,24.021252636847098,571.0,1.0,8.772064040933568,29.203817714209997,19.201127648159336,503.8,0.8,0.41782884675652976,35.71239858454227,23.999227783584864,364.0,1.0,13.662757692968304,24.006504663949237,18.03045472546839,789.0,0.6,0.4055112177768413,-0.090058035942095,23.82771182508006,695.6,1.0,all,1
