action_scale,env,episodes_per_task,eval_mode,eval_seconds,full_iters,gamma,iters,max_episode_steps,method,model_max_steps,model_rollout_mode,n_actions,n_states,overall_success,profile_action_ms_per_step,profile_action_seconds,profile_env_step_ms,profile_env_step_seconds,profile_env_steps,profile_reset_seconds,seed,task1_length,task1_success,task2_length,task2_success,task3_length,task3_success,task4_length,task4_success,task5_length,task5_success,task_ids,topology_source,transition_ce,transition_fallback_rows,transition_fitted_rows,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seed,transition_steps,transition_target_source,transition_top1,transition_train_seconds,value_action_agreement,value_hidden_dims,value_loss,value_max_abs,value_mlp_lr,value_model,value_mse,value_policy_ce_weight,value_seed,value_steps,value_tie_tol,value_train_seconds
0.2,pointmaze-teleport-stitch-v0,20,env,3.872576850990299,180,0.995,6,,bellman_matched,,,4,45,0.53,0.008393644876018078,0.4439063029130921,0.06288404438629291,3.325685571413487,52886.0,0.0797927012317814,0,531.9,0.55,465.5,0.6,520.45,0.5,621.35,0.4,505.1,0.6,all,dataset,0.07796704274220136,82,98,"128,128",0.0002444163725847659,0.004285744912415563,0.3,0.04070918887934383,0.003,raw_obs_mlp,0.25437386995072986,0.05013591286003067,0.9999782684013548,0.9555555555555556,50,2,2000,dataset_cell_changes,0.9591836734693877,1.2103094430058263,0.9656565656565657,"256,256",0.3487141467754413,1.0,0.003,raw_obs_tie_policy_mlp,0.3487141467754413,0.0,0,3000,1e-09,10.59283202199731
0.2,pointmaze-teleport-stitch-v0,20,env,2.513812893012073,180,0.995,6,,sto_trl_matched,,,4,45,0.9800000000000001,0.00821750826095276,0.2824439764372073,0.06198627298231179,2.1305301886750385,34371.0,0.0853043338865973,0,402.45,0.9,245.65,1.0,236.2,1.0,407.05,1.0,427.2,1.0,all,dataset,0.07796704274220136,82,98,"128,128",0.0002444163725847659,0.004285744912415563,0.3,0.04070918887934383,0.003,raw_obs_mlp,0.25437386995072986,0.05013591286003067,0.9999782684013548,0.9555555555555556,50,2,2000,dataset_cell_changes,0.9591836734693877,1.2103094430058263,0.9777777777777777,"256,256",0.6106897976573794,1.0,0.003,raw_obs_tie_policy_mlp,0.6106897976573794,0.0,0,3000,1e-09,10.514425842964556
0.2,pointmaze-teleport-stitch-v0,20,env,2.5485882809734903,180,0.995,180,,bellman_full,,,4,45,0.9800000000000001,0.008281566852772568,0.28464573429664597,0.06284701305501089,2.160114685713779,34371.0,0.08776158199179918,0,402.45,0.9,245.65,1.0,236.2,1.0,407.05,1.0,427.2,1.0,all,dataset,0.07796704274220136,82,98,"128,128",0.0002444163725847659,0.004285744912415563,0.3,0.04070918887934383,0.003,raw_obs_mlp,0.25437386995072986,0.05013591286003067,0.9999782684013548,0.9555555555555556,50,2,2000,dataset_cell_changes,0.9591836734693877,1.2103094430058263,0.9777777777777777,"256,256",0.6185269008538503,1.0,0.003,raw_obs_tie_policy_mlp,0.6185269008538503,0.0,0,3000,1e-09,10.514710559975356
