advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_steps,env,episodes_per_task,eval_action_repeat,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,seed,task1_final_dist,task1_final_x,task1_final_y,task1_length,task1_success,task2_final_dist,task2_final_x,task2_final_y,task2_length,task2_success,task3_final_dist,task3_final_x,task3_final_y,task3_length,task3_success,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,50000,antmaze-teleport-navigate-v0,10,1,180,0.995,body_nearest,16,full,6,,sto_trl_matched,20,4,45,0.9400000000000001,greedy,0,0.45198111419150167,0.4263967535072585,23.860211758590673,578.3,1.0,0.4486583606224178,35.85149375782311,23.693821162640297,401.8,1.0,1.520189223625235,35.92784951242264,22.39612313949771,448.9,0.9,1.5620275277965514,35.78960227408187,22.477001601981463,668.5,0.9,3.255577410647896,2.8058708580897527,23.800297592624784,742.3,0.9,all,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,50000,antmaze-teleport-navigate-v0,10,1,180,0.995,body_nearest,16,full,180,,bellman_full,20,4,45,0.9400000000000001,greedy,0,0.4525377148868632,0.5645066797361415,23.836993363552306,575.3,1.0,0.4320414295208089,35.85839391266365,23.692641829527695,403.8,1.0,1.5205602992218243,35.951323453696155,22.49382203420068,450.7,0.9,1.551311042976997,35.964290860599476,22.54670181873427,671.6,0.9,3.2350169429467264,2.877955225171414,23.866923655068895,741.9,0.9,all,1
