action_agreement_to_full,action_agreement_to_target,buffered_final_steps,distill_steps,env,episodes_per_task,eval_mode,eval_seconds,family,feature_mode,final_loss,full_iters,gamma,iters,max_episode_steps,method,model_max_steps,model_rollout_mode,n_actions,n_states,operator_iters,overall_success,rank_ce_weight,seed,steps_per_iter,target_buffer_monotone,task1_length,task1_success,task2_length,task2_success,task3_length,task3_success,task4_length,task4_success,task5_length,task5_success,task_ids,train_seconds,transition_l1,transition_model,transition_oracle_l1,transition_oracle_top1,transition_seed,transition_steps,transition_target_source,transition_top1,value_hidden_dims,value_max_abs_to_full,value_max_abs_to_target,value_mse_to_full,value_mse_to_target,value_seed,warmup_steps
0.555050505050505,0.6090909090909091,5000,5000,pointmaze-teleport-stitch-v0,1,model,0.0584789999993518,qhead,raw_obs_onehot,0.006018276792019606,180,0.995,6,,qhead_bellman_td,1000,exact,4,45,6,0.0721833263507691,1.0,0,350,,999.9999999999103,7.654131456170083e-14,1000.0,2.5451384723257034e-19,999.9989558041048,1.0462884946885758e-06,999.9999999999999,1.951008098505998e-18,640.1671717715541,0.36091558546527425,all,10.782877624034882,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",0.9654911882486755,0.9999713955359347,0.5063546247796592,0.02616339961757635,0,600
0.37626262626262624,0.3787878787878788,5000,5000,pointmaze-teleport-stitch-v0,1,model,0.051619582052808255,qhead,raw_obs_onehot,0.00023861165391281247,180,0.995,6,,qhead_sto_trl,1000,exact,4,45,6,3.136981282692831e-11,1.0,0,350,,1000.0,0.0,1000.0,0.0,999.9999999999999,2.735628512281515e-16,1000.0,2.633279804756654e-16,999.9999998434495,1.5684852724380985e-10,all,10.805125105951447,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",1.0,1.0,0.037815650064647294,0.041594626846004464,0,600
0.9585858585858585,0.9777777777777777,5000,5000,pointmaze-teleport-stitch-v0,1,model,0.05508265702519566,qhead,raw_obs_onehot,0.003820144571363926,180,0.995,6,,qhead_sto_trl_target_fit,1000,exact,4,45,6,0.9999691840963953,1.0,0,350,,23.0432595486235,0.999958045069426,15.00678181344115,0.9999940560581925,14.001352154552723,0.9999996730528165,25.061739883551127,0.9999364194956812,27.042169006067446,0.9999577268058609,all,19.315948434057645,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",1.0,1.0,0.008866625370054334,0.008163456042917683,0,600
0.9585858585858585,0.9777777777777777,5000,5000,pointmaze-teleport-stitch-v0,1,model,0.06047079700510949,qhead,raw_obs_onehot,0.003820144571363926,180,0.995,6,,qhead_sto_trl_distill,1000,exact,4,45,0,0.9999691840963953,1.0,0,350,,23.0432595486235,0.999958045069426,15.00678181344115,0.9999940560581925,14.001352154552723,0.9999996730528165,25.061739883551127,0.9999364194956812,27.042169006067446,0.9999577268058609,all,19.8387934389757,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",1.0,1.0,0.008866625370054334,0.008163456042917683,0,600
0.7156565656565657,1.0,5000,5000,pointmaze-teleport-stitch-v0,1,model,0.08140496199484915,table,raw_obs_onehot,0.0,180,0.995,6,,table_bellman_matched,1000,exact,4,45,0,0.48126213493090547,1.0,0,350,,484.4109084637624,0.5223087044686537,557.2510984275298,0.4463211473002319,532.6868046707423,0.4690447535088643,555.4683884920901,0.4463183709733109,481.2679833866158,0.5223176984034663,all,0.0,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",0.9606257117556668,0.0,0.46460388751944176,0.0,0,600
0.9808080808080808,1.0,5000,5000,pointmaze-teleport-stitch-v0,1,model,0.0611221480066888,table,raw_obs_onehot,0.0,180,0.995,6,,table_sto_trl_matched,1000,exact,4,45,0,0.9999691838015229,1.0,0,350,,23.04335887437107,0.9999580443322195,15.006781813441151,0.9999940560581925,14.001352154552723,0.9999996730528165,25.06173988355113,0.9999364194956812,27.042268322012198,0.9999577260687049,all,0.0,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",0.26652031125348463,0.0,0.0012558622476503635,0.0,0,600
1.0,1.0,5000,5000,pointmaze-teleport-stitch-v0,1,model,0.06003095000050962,table,raw_obs_onehot,0.0,180,0.995,180,,table_full_bellman,1000,exact,4,45,0,0.9999691578783938,1.0,0,350,,23.043430549346322,0.9999579147170156,15.006781813160144,0.9999940560581905,14.001352154552704,0.9999996730528163,25.06173988327181,0.9999364194956792,27.042268322251324,0.9999577260682679,all,0.0,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",0.0,0.0,0.0,0.0,0,600
