covered_sa_frac,covered_state_frac,distance_mse,env,gamma,goal_reach_frac,height,long_horizon_mse,matched_sweeps,mean_length,median_steps,method,n_trajectories,optimal_start_action,optimal_start_value,overestimate_mean,p_success,path_length,portal_action,portal_action_rate,portal_overestimate_ratio,pred_start_portal,pred_start_safe,regret,safe_action,safe_action_rate,seed,stage,start_action,start_value,success_rate,triangle_violation_rate,true_start_portal,true_start_safe,underestimate_mean,value_mse,width
0.24615384615384617,1.0,1050352.1366000636,grid_shortcut_4x3_p0.05,0.98,0.5125,3,0.6727085077681975,5,6.0875,1.0,bellman_5_sweeps,80.0,1,0.8007313507497957,0.0009288416610072737,0.05,11,4,1.0,0.5,0.0245,0.0,0.7517313507497957,1,0.0,0,grid_shortcut,4.0,0.049,0.02,0.015,0.049,0.8007313507497957,0.5018836367939408,0.4427435731330865,4
0.24615384615384617,1.0,808831.0920447321,grid_shortcut_4x3_p0.05,0.98,0.5125,3,0.3545333464811959,5,6.0875,11.0,sto_trl_5_sweeps,80.0,1,0.8007313507497957,0.0011918825177195099,0.05,11,4,0.0,0.5,0.0245,0.8007313507497957,0.0,1,1.0,0,grid_shortcut,1.0,0.8007313507497957,1.0,0.0,0.049,0.8007313507497957,0.3887087835244568,0.34773576362852715,4
0.24615384615384617,1.0,808831.0920447321,grid_shortcut_4x3_p0.05,0.98,0.5125,3,0.3545333464811959,5,6.0875,11.0,bellman_full,80.0,1,0.8007313507497957,0.0011918825177195099,0.05,11,4,0.0,0.5,0.0245,0.8007313507497957,0.0,1,1.0,0,grid_shortcut,1.0,0.8007313507497957,1.0,0.0,0.049,0.8007313507497957,0.3887087835244568,0.34773576362852715,4
