advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,profile_action_ms_per_call,profile_action_seconds,profile_env_step_ms,profile_env_step_seconds,profile_env_steps,profile_policy_calls,profile_reset_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_ce,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_action_agreement,value_hidden_dims,value_loss,value_max_abs,value_mlp_lr,value_model,value_mse,value_seconds,value_seed,value_steps,value_tie_tol,value_train_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9051692680222914,10,1,13.783349249977618,180,0.995,body_nearest,16,1,0.00011904200073331594,full,6,,bellman_matched,20,4,45,0.0,persistent,jax,0.14593876100843772,0.33656235318630934,6.731247063726187,0.34870784826634915,6.9741569653269835,20000.0,20000.0,0.03680048487149179,1,1.0919921780005097,20.288314676791565,26.735985249509298,6.0517074869820835,1000.0,0.0,33.75559588216549,25.66061820409012,2.7349836325917405,1000.0,0.0,"4,5",1,0.00014547299360856414,,"128,128",,,0.3,,0.003,topology,,,,,20,1.6100239008665085e-06,0,1000,topology_samples,,1.0,"256,256",0.0,0.0,0.003,table,0.0,0.04036670201458037,0,2000,1e-09,0.0,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9051692680222914,10,1,9.100839363993146,180,0.995,body_nearest,16,1,0.00011904200073331594,full,6,,sto_trl_matched,20,4,45,0.95,persistent,jax,0.14593876100843772,0.33632110967268203,4.55950528383255,0.33022715100625466,4.476889486191794,13557.0,13557.0,0.0411520529887639,1,1.0919921780005097,0.41515915070171505,36.007058426053455,23.73748133053096,623.5,1.0,2.9385408765126764,1.0492676661059541,21.758163426010736,732.2,0.9,"4,5",1,0.00014547299360856414,,"128,128",,,0.3,,0.003,topology,,,,,20,1.6100239008665085e-06,0,1000,topology_samples,,1.0,"256,256",0.0,0.0,0.003,table,0.0,0.04036670201458037,0,2000,1e-09,0.0,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9051692680222914,10,1,9.714111768000294,180,0.995,body_nearest,16,1,0.00011904200073331594,full,180,,bellman_full,20,4,45,0.95,persistent,jax,0.14593876100843772,0.3685127660662081,4.9966645950917155,0.34320384482467436,4.65350093197776,13559.0,13559.0,0.038304225949104875,1,1.0919921780005097,0.4128678163567775,35.96034046953907,23.698611484217505,622.2,1.0,2.9397126157126214,1.0804020971045594,21.79144901591771,733.7,0.9,"4,5",1,0.00014547299360856414,,"128,128",,,0.3,,0.003,topology,,,,,20,1.6100239008665085e-06,0,1000,topology_samples,,1.0,"256,256",0.0,0.0,0.003,table,0.0,0.04036670201458037,0,2000,1e-09,0.0,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9051692680222914,10,1,13.809053031960502,180,0.995,body_nearest,16,1,0.00011904200073331594,full,6,,bellman_matched,20,4,45,0.0,persistent,jax,0.14593876100843772,0.3360922336607473,6.721844673214946,0.35069634552055506,7.013926910411101,20000.0,20000.0,0.03970473795197904,2,1.0919921780005097,14.616832989580889,30.283254552870904,11.05864190700932,1000.0,0.0,34.14750856085648,27.18711434649439,5.362391462587408,1000.0,0.0,"4,5",1,0.00014547299360856414,,"128,128",,,0.3,,0.003,topology,,,,,20,1.6100239008665085e-06,0,1000,topology_samples,,1.0,"256,256",0.0,0.0,0.003,table,0.0,0.04036670201458037,0,2000,1e-09,0.0,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9051692680222914,10,1,10.116760786040686,180,0.995,body_nearest,16,1,0.00011904200073331594,full,6,,sto_trl_matched,20,4,45,0.8,persistent,jax,0.14593876100843772,0.34166361595593914,5.003321992058773,0.34484466317801576,5.049905247578863,14644.0,14644.0,0.03854322893312201,2,1.0919921780005097,2.8780147422396976,33.45571213137855,23.97421992334764,690.3,0.9,7.149158081543727,6.51292201090804,22.578524327166832,774.1,0.7,"4,5",1,0.00014547299360856414,,"128,128",,,0.3,,0.003,topology,,,,,20,1.6100239008665085e-06,0,1000,topology_samples,,1.0,"256,256",0.0,0.0,0.003,table,0.0,0.04036670201458037,0,2000,1e-09,0.0,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9051692680222914,10,1,10.371139155991841,180,0.995,body_nearest,16,1,0.00011904200073331594,full,180,,bellman_full,20,4,45,0.8,persistent,jax,0.14593876100843772,0.3543473964436295,5.178787199023645,0.3507116133856306,5.125650229630992,14615.0,14615.0,0.040806228877045214,2,1.0919921780005097,2.901441816759955,33.47004399374099,23.933587082536754,687.9,0.9,7.149773900062276,6.484672338691729,22.578723064876108,773.6,0.7,"4,5",1,0.00014547299360856414,,"128,128",,,0.3,,0.003,topology,,,,,20,1.6100239008665085e-06,0,1000,topology_samples,,1.0,"256,256",0.0,0.0,0.003,table,0.0,0.04036670201458037,0,2000,1e-09,0.0,1
