advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_ce,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9517970840097405,10,1,10.657637914002407,180,0.995,body_nearest,16,1,0.0001290860236622393,full,6,,bellman_matched,20,4,45,0.30000000000000004,greedy,jax,0.1282551810145378,0,7.498127290047705,16.37040254198876,28.501917480388084,9.412306658901551,642.9,0.4,28.073864133726254,24.930043756026485,16.96373772051206,813.1,0.2,"4,5",1,0.00016526400577276945,0.8955533581432913,"128,128",1.408744076625279e-05,0.0016515661051548884,0.3,0.0012860582785659824,0.003,raw_obs_mlp,6.257441832469013e-07,7.340300850053813e-05,0.0012860378732958977,1.0,20,6.376532716036309,2,1000,dataset_jump_changes,1.0,0.040977803990244865,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9517970840097405,10,1,9.06524285703199,180,0.995,body_nearest,16,1,0.0001290860236622393,full,6,,sto_trl_matched,20,4,45,1.0,greedy,jax,0.1282551810145378,0,7.498127290047705,0.4461193711432088,36.02027684140004,23.57407152109909,629.6,1.0,0.4350029196203103,0.006357218215642857,24.38401088692107,712.2,1.0,"4,5",1,0.00016526400577276945,0.8955533581432913,"128,128",1.408744076625279e-05,0.0016515661051548884,0.3,0.0012860582785659824,0.003,raw_obs_mlp,6.257441832469013e-07,7.340300850053813e-05,0.0012860378732958977,1.0,20,6.376532716036309,2,1000,dataset_jump_changes,1.0,0.040977803990244865,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9517970840097405,10,1,8.828289614000823,180,0.995,body_nearest,16,1,0.0001290860236622393,full,180,,bellman_full,20,4,45,1.0,greedy,jax,0.1282551810145378,0,7.498127290047705,0.4431313105629342,36.017309569262736,23.591895757803815,624.2,1.0,0.4371412040960868,0.0027362259420258494,24.3414997463687,712.5,1.0,"4,5",1,0.00016526400577276945,0.8955533581432913,"128,128",1.408744076625279e-05,0.0016515661051548884,0.3,0.0012860582785659824,0.003,raw_obs_mlp,6.257441832469013e-07,7.340300850053813e-05,0.0012860378732958977,1.0,20,6.376532716036309,2,1000,dataset_jump_changes,1.0,0.040977803990244865,1
