covered_sa_frac,covered_state_frac,distance_mse,env,gamma,goal_reach_frac,height,long_horizon_mse,mean_length,median_steps,method,n_trajectories,optimal_start_value,overestimate_mean,p_success,path_length,portal_action,portal_action_rate,portal_overestimate_ratio,pred_start_portal,pred_start_safe,regret,safe_action,safe_action_rate,seed,stage,start_action,start_value,success_rate,sweeps,triangle_violation_rate,true_start_portal,true_start_safe,underestimate_mean,value_mse,width
0.26153846153846155,1.0,1477995.211840886,grid_shortcut_4x3_p0.05,0.98,0.53,3,0.672831218797268,6.3,1.0,bellman,100.0,0.8007313507497957,0.00037824195075757523,0.05,11,4,1.0,0.41666666666666663,0.020416666666666666,0.0,0.7517313507497957,1,0.0,0,grid_budget_curve,4.0,0.049,0.08,1,nan,0.049,0.8007313507497957,0.7121580878321456,0.6349677850800606,4
0.26153846153846155,1.0,1351042.1591322345,grid_shortcut_4x3_p0.05,0.98,0.53,3,0.672831218797268,6.3,1.0,bellman,100.0,0.8007313507497957,0.0005654108143939392,0.05,11,4,1.0,0.41666666666666663,0.020416666666666666,0.0,0.7517313507497957,1,0.0,0,grid_budget_curve,4.0,0.049,0.08,2,nan,0.049,0.8007313507497957,0.6481730748776001,0.5749217646044497,4
0.26153846153846155,1.0,1137266.7681534034,grid_shortcut_4x3_p0.05,0.98,0.53,3,0.672831218797268,6.3,1.0,bellman,100.0,0.8007313507497957,0.0008510305003030308,0.05,11,4,1.0,0.41666666666666663,0.020416666666666666,0.0,0.7517313507497957,1,0.0,0,grid_budget_curve,4.0,0.049,0.08,4,nan,0.049,0.8007313507497957,0.5433296872362365,0.47937633996532125,4
0.26153846153846155,1.0,866533.9727145594,grid_shortcut_4x3_p0.05,0.98,0.53,3,0.4614960963591585,6.3,1.0,bellman,100.0,0.8007313507497957,0.0011455626228939915,0.05,11,4,1.0,0.41666666666666663,0.020416666666666666,0.0,0.7517313507497957,1,0.0,0,grid_budget_curve,4.0,0.049,0.08,8,nan,0.049,0.8007313507497957,0.41725193845012626,0.3706792529873697,4
0.26153846153846155,1.0,1477995.211840886,grid_shortcut_4x3_p0.05,0.98,0.53,3,0.672831218797268,6.3,1.0,sto_trl,100.0,0.8007313507497957,0.00037824195075757523,0.05,11,4,1.0,0.41666666666666663,0.020416666666666666,0.0,0.7517313507497957,1,0.0,0,grid_budget_curve,4.0,0.049,0.08,1,nan,0.049,0.8007313507497957,0.7121580878321456,0.6349677850800606,4
0.26153846153846155,1.0,1242762.0540187815,grid_shortcut_4x3_p0.05,0.98,0.53,3,0.672831218797268,6.3,1.0,sto_trl,100.0,0.8007313507497957,0.0007226326598484853,0.05,11,4,1.0,0.41666666666666663,0.020416666666666666,0.0,0.7517313507497957,1,0.0,0,grid_budget_curve,4.0,0.049,0.08,2,nan,0.049,0.8007313507497957,0.5946128328594183,0.5256645191492884,4
0.26153846153846155,1.0,808832.0907021617,grid_shortcut_4x3_p0.05,0.98,0.53,3,0.3545347819576492,6.3,11.0,sto_trl,100.0,0.8007313507497957,0.0012147352639316304,0.05,11,4,0.0,0.41666666666666663,0.020416666666666666,0.8007313507497957,0.0,1,1.0,0,grid_budget_curve,1.0,0.8007313507497957,1.0,4,nan,0.049,0.8007313507497957,0.3887145837138508,0.3477372665177278,4
