advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,profile_action_ms_per_call,profile_action_seconds,profile_env_step_ms,profile_env_step_seconds,profile_env_steps,profile_policy_calls,profile_reset_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_ce,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_action_agreement,value_hidden_dims,value_loss,value_max_abs,value_mlp_lr,value_model,value_mse,value_seconds,value_seed,value_steps,value_tie_tol,value_train_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9228673789766617,20,1,18.581700289039873,180,0.995,body_nearest,16,1,0.00014975899830460548,full,6,,bellman_matched,20,4,45,0.4,greedy,jax,0.08310903399251401,0.36162072213387886,9.3460875635501,0.3520590114327244,9.098965150478762,25845.0,25845.0,0.08313247311161831,0,32.05748231400503,16.276957693601933,28.56694483900045,9.54055211230227,640.4,0.4,21.06397843300636,17.766321033373433,16.74361846814634,651.85,0.4,"4,5",1,0.0001583669800311327,,"128,128",,,0.3,,0.003,topology,,,,,20,9.420327842235565e-07,0,1000,topology_samples,,1.0,"256,256",0.6942002615187747,1.0,0.003,raw_obs_tie_policy_mlp,0.6942002615187747,31.05093816004228,0,2000,1e-09,8.090160942985676,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9228673789766617,20,1,19.010025430005044,180,0.995,body_nearest,16,1,0.00014975899830460548,full,6,,sto_trl_matched,20,4,45,0.95,greedy,jax,0.08310903399251401,0.3499163351729837,9.63669587066397,0.33562640300331353,9.243151138711255,27540.0,27540.0,0.08075497800018638,0,32.05748231400503,1.9416615117298774,34.453090729901625,23.762345401388078,649.25,0.95,1.8369021728958788,1.2319713597273438,23.469777062864132,727.75,0.95,"4,5",1,0.0001583669800311327,,"128,128",,,0.3,,0.003,topology,,,,,20,9.420327842235565e-07,0,1000,topology_samples,,1.0,"256,256",0.6307180301895772,1.0,0.003,raw_obs_tie_policy_mlp,0.6307180301895772,31.05093816004228,0,2000,1e-09,7.517375286959577,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9228673789766617,20,1,18.808611262997147,180,0.995,body_nearest,16,1,0.00014975899830460548,full,180,,bellman_full,20,4,45,0.95,greedy,jax,0.08310903399251401,0.3463631797906329,9.50074202165706,0.3347780099013841,9.182960811594967,27430.0,27430.0,0.07671347202267498,0,32.05748231400503,1.9349053912298,34.435828078676764,23.683348406961382,646.1,0.95,1.8583132643750164,1.1924789305663175,23.469883002890462,725.4,0.95,"4,5",1,0.0001583669800311327,,"128,128",,,0.3,,0.003,topology,,,,,20,9.420327842235565e-07,0,1000,topology_samples,,1.0,"256,256",0.6359050180387238,1.0,0.003,raw_obs_tie_policy_mlp,0.6359050180387238,31.05093816004228,0,2000,1e-09,7.529167241009418,1
