advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_ce,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.8953994429903105,5,1,4.179674779996276,180,0.995,body_nearest,16,1,0.0002710249973461032,full,6,,bellman_matched,20,4,45,0.4,greedy,jax,0.14396500401198864,0,1.18890188599471,11.014156478355492,31.033237076521868,14.444760894253738,467.2,0.6,28.00807631608644,23.606500811915424,12.73801578740554,812.4,0.2,"4,5",1,0.00016447697998955846,0.05768314674996246,0.00012527864315096254,0.00025054157493789673,0.3,0.00012626709269492054,learned_softmax,0.002448868389136334,0.013497383478427086,0.19441378518055852,0.9611111111111111,20,0.10797781200380996,0,1000,topology_samples,0.9944444444444445,0.040821749018505216,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.8953994429903105,5,1,4.163847338000778,180,0.995,body_nearest,16,1,0.0002710249973461032,full,6,,sto_trl_matched,20,4,45,1.0,greedy,jax,0.14396500401198864,0,1.18890188599471,0.40726245844247044,36.13727219054438,23.600198329647633,614.4,1.0,0.47422756626523566,-0.2858639019263728,24.27448769303711,704.8,1.0,"4,5",1,0.00016447697998955846,0.05768314674996246,0.00012527864315096254,0.00025054157493789673,0.3,0.00012626709269492054,learned_softmax,0.002448868389136334,0.013497383478427086,0.19441378518055852,0.9611111111111111,20,0.10797781200380996,0,1000,topology_samples,0.9944444444444445,0.040821749018505216,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.8953994429903105,5,1,4.336807373038027,180,0.995,body_nearest,16,1,0.0002710249973461032,full,180,,bellman_full,20,4,45,1.0,greedy,jax,0.14396500401198864,0,1.18890188599471,0.43905196731246515,36.15933094352256,23.61039933730286,617.8,1.0,0.4644331067612472,-0.2714102304967951,24.191140179088794,700.6,1.0,"4,5",1,0.00016447697998955846,0.05768314674996246,0.00012527864315096254,0.00025054157493789673,0.3,0.00012626709269492054,learned_softmax,0.002448868389136334,0.013497383478427086,0.19441378518055852,0.9611111111111111,20,0.10797781200380996,0,1000,topology_samples,0.9944444444444445,0.040821749018505216,1
