action_agreement_to_full,action_agreement_to_target,buffered_final_steps,distill_steps,env,episodes_per_task,eval_mode,eval_seconds,family,feature_mode,final_loss,full_iters,gamma,iters,max_episode_steps,method,model_max_steps,model_rollout_mode,n_actions,n_states,operator_iters,overall_success,profile_action_ms_per_step,profile_action_seconds,profile_env_step_ms,profile_env_step_seconds,profile_env_steps,profile_reset_seconds,rank_ce_weight,seed,steps_per_iter,target_buffer_monotone,task1_length,task1_success,task2_length,task2_success,task3_length,task3_success,task4_length,task4_success,task5_length,task5_success,task_ids,train_seconds,transition_l1,transition_model,transition_oracle_l1,transition_oracle_top1,transition_seed,transition_steps,transition_target_source,transition_top1,value_hidden_dims,value_max_abs_to_full,value_max_abs_to_target,value_mse_to_full,value_mse_to_target,value_seed,warmup_steps
0.5515151515151515,0.6202020202020202,0,5000,pointmaze-teleport-stitch-v0,10,env,3.6244193699676543,qhead,raw_obs_onehot,0.0027863618452101946,180,0.995,6,,qhead_bellman_td,,,4,45,6,0.04,0.008827646999081217,0.42422140418784693,0.06518312827327782,3.132440412300639,48056.0,0.04629312508041039,0.05,0,350,,1000.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,805.6,0.2,all,11.756811720028054,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",0.9606935633955258,0.6544851346671234,0.5180673889318869,0.018409980161352424,0,600
0.9585858585858585,0.9777777777777777,0,5000,pointmaze-teleport-stitch-v0,10,env,1.269921795988921,qhead,raw_obs_onehot,0.003612230531871319,180,0.995,6,,qhead_sto_trl_target_fit,,,4,45,6,0.9800000000000001,0.008356378750911744,0.1433703902293928,0.06228804764613429,1.068676033464726,17157.0,0.04906953207682818,0.05,0,350,,401.3,0.9,246.8,1.0,235.2,1.0,406.5,1.0,425.9,1.0,all,21.68981299904408,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",1.0,1.0,0.008296356620199678,0.007533452802188434,0,600
0.7156565656565657,1.0,0,5000,pointmaze-teleport-stitch-v0,10,env,2.031172876013443,table,raw_obs_onehot,0.0,180,0.995,6,,table_bellman_matched,,,4,45,0,0.52,0.008956065499196784,0.2379984845756553,0.06515088950617397,1.731319737737067,26574.0,0.04980849724961445,0.05,0,350,,562.0,0.5,553.5,0.5,420.8,0.6,622.1,0.4,499.0,0.6,all,0.0,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",0.9606257117556668,0.0,0.46460388751944176,0.0,0,600
0.9808080808080808,1.0,0,5000,pointmaze-teleport-stitch-v0,10,env,1.3252936259959824,table,raw_obs_onehot,0.0,180,0.995,6,,table_sto_trl_matched,,,4,45,0,0.9800000000000001,0.008862724781025304,0.15205776906805113,0.06492819222668574,1.1139729940332472,17157.0,0.05043191893491894,0.05,0,350,,401.3,0.9,246.8,1.0,235.2,1.0,406.5,1.0,425.9,1.0,all,0.0,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",0.26652031125348463,0.0,0.0012558622476503635,0.0,0,600
1.0,1.0,0,5000,pointmaze-teleport-stitch-v0,10,env,1.2997920049820095,table,raw_obs_onehot,0.0,180,0.995,180,,table_full_bellman,,,4,45,0,0.9800000000000001,0.00849298488279103,0.14724287891294807,0.06333290927145731,1.0980026480392553,17337.0,0.04539175098761916,0.05,0,350,,419.3,0.9,246.8,1.0,235.2,1.0,406.5,1.0,425.9,1.0,all,0.0,0.007263472724417972,raw_obs_mlp,0.05177454499993649,0.9555555555555556,0,2000,dataset_cell_changes,0.9591836734693877,"256,256",0.0,0.0,0.0,0.0,0,600
