advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_ce,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.95790582196787,10,1,10.173208555963356,180,0.995,body_nearest,16,1,0.0001457330072298646,full,6,,bellman_matched,20,4,45,0.30000000000000004,greedy,jax,0.1744242800050415,0,1.2984173800214194,15.935272322752777,28.84025723749293,9.634278478300194,646.0,0.4,28.392641426673766,25.15779638810441,14.895809946325423,814.7,0.2,"4,5",1,0.0001530010486021638,0.05769872958988152,0.00012527645432174744,0.00025053719764905137,0.3,0.00012626709269492054,learned_softmax,0.002657293598255492,0.013883314096715822,0.20003176270864842,0.9722222222222222,20,0.12179226998705417,0,1000,topology_samples,0.9944444444444445,0.04375010903459042,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.95790582196787,10,1,8.95914598600939,180,0.995,body_nearest,16,1,0.0001457330072298646,full,6,,sto_trl_matched,20,4,45,0.95,greedy,jax,0.1744242800050415,0,1.2984173800214194,0.44012920603848604,35.89542691474985,23.60379105831379,633.2,1.0,2.238357603164028,0.38347767478920014,22.440012193549737,748.1,0.9,"4,5",1,0.0001530010486021638,0.05769872958988152,0.00012527645432174744,0.00025053719764905137,0.3,0.00012626709269492054,learned_softmax,0.002657293598255492,0.013883314096715822,0.20003176270864842,0.9722222222222222,20,0.12179226998705417,0,1000,topology_samples,0.9944444444444445,0.04375010903459042,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.95790582196787,10,1,9.267042808991391,180,0.995,body_nearest,16,1,0.0001457330072298646,full,180,,bellman_full,20,4,45,0.95,greedy,jax,0.1744242800050415,0,1.2984173800214194,0.44327616624216637,35.85018496678039,23.535257034970794,630.5,1.0,2.2458784774228127,0.3214567309137147,22.395029449445673,745.7,0.9,"4,5",1,0.0001530010486021638,0.05769872958988152,0.00012527645432174744,0.00025053719764905137,0.3,0.00012626709269492054,learned_softmax,0.002657293598255492,0.013883314096715822,0.20003176270864842,0.9722222222222222,20,0.12179226998705417,0,1000,topology_samples,0.9944444444444445,0.04375010903459042,1
