advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,profile_action_ms_per_call,profile_action_seconds,profile_env_step_ms,profile_env_step_seconds,profile_env_steps,profile_policy_calls,profile_reset_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_cache_hit,transition_ce,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_action_agreement,value_cache_hit,value_hidden_dims,value_loss,value_max_abs,value_mlp_lr,value_model,value_mse,value_seconds,value_seed,value_steps,value_tie_tol,value_train_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9237522539915517,10,1,10.190007018041797,180,0.995,body_nearest,16,1,0.0002066229935735464,full,6,,bellman_matched,20,4,45,0.30000000000000004,greedy,jax,0.15352877898840234,0.3423990142490254,5.009639977477491,0.3494595380337132,5.112942500971258,14631.0,14631.0,0.03876583307282999,0,1.1224606150062755,15.958152131575943,28.823067740809364,9.658627169117603,646.3,0.4,27.47837991227841,22.460197796900978,11.443864198947802,816.8,0.2,"4,5",1,0.00014805898535996675,0,,"128,128",,,0.3,,0.003,topology,,,,,20,0.0,0,1000,topology_samples,,1.0,0,"256,256",0.0,0.0,0.003,table,0.0,0.044553558982443064,0,2000,1e-09,0.0,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9237522539915517,10,1,9.20209774497198,180,0.995,body_nearest,16,1,0.0002066229935735464,full,6,,sto_trl_matched,20,4,45,0.95,greedy,jax,0.15352877898840234,0.33118762217335473,4.566083746904042,0.3318203616336927,4.574807325843722,13787.0,13787.0,0.03900198295013979,0,1.1224606150062755,0.4143746126473086,35.98438209111232,23.589140616676712,632.8,1.0,2.240678446928356,0.4622409088924706,22.45832441133808,745.9,0.9,"4,5",1,0.00014805898535996675,0,,"128,128",,,0.3,,0.003,topology,,,,,20,0.0,0,1000,topology_samples,,1.0,0,"256,256",0.0,0.0,0.003,table,0.0,0.044553558982443064,0,2000,1e-09,0.0,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9237522539915517,10,1,9.195182818977628,180,0.995,body_nearest,16,1,0.0002066229935735464,full,180,,bellman_full,20,4,45,0.95,greedy,jax,0.15352877898840234,0.33002037949958973,4.550651012919843,0.3321861395001383,4.5805146775674075,13789.0,13789.0,0.0412199969869107,0,1.1224606150062755,0.4535078264081471,35.95905364201832,23.623894613665424,632.2,1.0,2.2487329052558676,0.4041338079699532,22.413967541993095,746.7,0.9,"4,5",1,0.00014805898535996675,0,,"128,128",,,0.3,,0.003,topology,,,,,20,0.0,0,1000,topology_samples,,1.0,0,"256,256",0.0,0.0,0.003,table,0.0,0.044553558982443064,0,2000,1e-09,0.0,1
