covered_sa_frac,covered_state_frac,distance_mse,env,gamma,goal_reach_frac,long_horizon_mse,mean_length,median_steps,method,n_trajectories,optimal_start_action,optimal_start_value,overestimate_mean,p_success,pred_start_risky,pred_start_safe,regret,risky_action,risky_overestimate_ratio,safe_length,seed,stage,start_action,start_value,success_rate,triangle_violation_rate,true_start_risky,true_start_safe,underestimate_mean,value_mse
0.9626865671641791,1.0,4715.075523097094,risky_L64_p0.02,0.98,0.494,0.0013913436493614459,32.098,2.0,mc_positive,500.0,0,0.27445354472714856,0.0004624810193654526,0.02,0.9603999999999999,0.2706407275795054,0.25524554472714855,1.0,50.0,64,1,risky,1.0,0.019208,0.023333333333333334,0.146,0.019208,0.27445354472714856,0.0046447069656064405,0.0022708114985322114
0.9626865671641791,1.0,4697.47803664397,risky_L64_p0.02,0.98,0.494,0.0008449186564088921,32.098,64.0,mc_all_goals,500.0,0,0.27445354472714856,7.703926943966705e-06,0.02,0.025856923076923076,0.2706407275795054,0.0,0.0,1.3461538461538463,64,1,risky,0.0,0.27445354472714856,1.0,0.146,0.019208,0.27445354472714856,0.004647894932418955,0.001843910561292874
0.9626865671641791,1.0,1353590.9253463678,risky_L64_p0.02,0.98,0.494,0.363612973105457,32.098,2.0,bellman_7_sweeps,500.0,0,0.27445354472714856,4.73978322833645e-06,0.02,0.025856923076923076,0.0,0.25524554472714855,1.0,1.3461538461538463,64,1,risky,1.0,0.019208,0.023333333333333334,0.0075,0.019208,0.27445354472714856,0.44880090576644116,0.28397343933285796
0.9626865671641791,1.0,0.15336942522510044,risky_L64_p0.02,0.98,0.494,4.063081356386831e-08,32.098,64.0,sto_trl_7_sweeps,500.0,0,0.27445354472714856,4.73978322833645e-06,0.02,0.025856923076923076,0.2744535447271485,0.0,0.0,1.3461538461538463,64,1,risky,0.0,0.27445354472714856,1.0,0.0,0.019208,0.27445354472714856,4.739783228348991e-06,6.34634704190893e-08
0.9626865671641791,1.0,0.15336942522510044,risky_L64_p0.02,0.98,0.494,4.063081356386831e-08,32.098,64.0,bellman_full,500.0,0,0.27445354472714856,4.73978322833645e-06,0.02,0.025856923076923076,0.27445354472714856,0.0,0.0,1.3461538461538463,64,1,risky,0.0,0.27445354472714856,1.0,0.0,0.019208,0.27445354472714856,4.739783228336466e-06,6.34634704190893e-08
0.9626865671641791,1.0,4733.3370448639,risky_L64_p0.05,0.98,0.502,0.001358984839047756,32.098,2.0,mc_positive,500.0,0,0.27445354472714856,0.0004692808259234813,0.05,0.9603999999999999,0.2706407275795054,0.22643354472714855,1.0,20.0,64,1,risky,1.0,0.04802,0.05333333333333334,0.146,0.04802,0.27445354472714856,0.004651507060012859,0.0022469292684473025
0.9626865671641791,1.0,4722.987287688117,risky_L64_p0.05,0.98,0.502,0.0008455104183768583,32.098,64.0,mc_all_goals,500.0,0,0.27445354472714856,1.4838866396770456e-05,0.05,0.04063230769230769,0.2706407275795054,0.0,0.0,0.8461538461538461,64,1,risky,0.0,0.27445354472714856,1.0,0.146,0.04802,0.27445354472714856,0.004655029871871759,0.0018448343769029967
0.9626865671641791,1.0,1353590.820502305,risky_L64_p0.05,0.98,0.502,0.36361298263614167,32.098,2.0,bellman_7_sweeps,500.0,0,0.27445354472714856,5.266425809262742e-06,0.05,0.0406323076923077,0.0,0.22643354472714855,1.0,0.8461538461538463,64,1,risky,1.0,0.04802,0.05333333333333334,0.0075,0.04802,0.27445354472714856,0.4488014324090221,0.28397345421935105
0.9626865671641791,1.0,0.048525362212470405,risky_L64_p0.05,0.98,0.502,5.016149822699786e-08,32.098,64.0,sto_trl_7_sweeps,500.0,0,0.27445354472714856,5.266425809262742e-06,0.05,0.0406323076923077,0.2744535447271485,0.0,0.0,0.8461538461538463,64,1,risky,0.0,0.27445354472714856,1.0,0.0,0.04802,0.27445354472714856,5.266425809275244e-06,7.834996348035717e-08
0.9626865671641791,1.0,0.048525362212470405,risky_L64_p0.05,0.98,0.502,5.016149822699786e-08,32.098,64.0,bellman_full,500.0,0,0.27445354472714856,5.266425809262742e-06,0.05,0.0406323076923077,0.27445354472714856,0.0,0.0,0.8461538461538463,64,1,risky,0.0,0.27445354472714856,1.0,0.0,0.04802,0.27445354472714856,5.266425809262719e-06,7.834996348035717e-08
0.9618320610687023,1.0,54299.76812879353,risky_L128_p0.02,0.98,0.522,0.0066298141010380455,67.446,2.0,mc_positive,500.0,0,0.07532474821329699,0.0001176584936886799,0.02,0.9603999999999999,0.07337004873436932,0.056116748213296985,1.0,50.0,128,1,risky,1.0,0.019208,0.02,0.1545,0.019208,0.07532474821329699,0.016048414680573404,0.0076852254340412825
0.9618320610687023,1.0,54295.27597398611,risky_L128_p0.02,0.98,0.522,0.006507349694750657,67.446,128.0,mc_all_goals,500.0,0,0.07532474821329699,1.5515596863560297e-06,0.02,0.015809053497942385,0.07337004873436932,0.0,0.0,0.8230452674897119,128,1,risky,0.0,0.07532474821329699,1.0,0.1545,0.019208,0.07532474821329699,0.016048827054275395,0.007576601832545214
0.9618320610687023,1.0,1491073.6247024394,risky_L128_p0.02,0.98,0.522,0.21681879893798656,67.446,2.0,bellman_8_sweeps,500.0,0,0.07532474821329699,6.164778575221871e-07,0.02,0.01580905349794239,0.0,0.056116748213296985,1.0,0.8230452674897121,128,1,risky,1.0,0.019208,0.02,0.0045,0.019208,0.07532474821329699,0.36517320334707487,0.1922374107640809
0.9618320610687023,1.0,0.016745068331454987,risky_L128_p0.02,0.98,0.522,2.3796050138480865e-09,67.446,128.0,sto_trl_8_sweeps,500.0,0,0.07532474821329699,6.164778575237538e-07,0.02,0.01580905349794239,0.0753247482132969,0.0,0.0,0.8230452674897121,128,1,risky,0.0,0.07532474821329699,1.0,0.0,0.019208,0.07532474821329699,6.164778575386971e-07,4.2196442718389965e-09
0.9618320610687023,1.0,0.016745068331454987,risky_L128_p0.02,0.98,0.522,2.3796050138480865e-09,67.446,128.0,bellman_full,500.0,0,0.07532474821329699,6.164778575221871e-07,0.02,0.01580905349794239,0.07532474821329699,0.0,0.0,0.8230452674897121,128,1,risky,0.0,0.07532474821329699,1.0,0.0,0.019208,0.07532474821329699,6.1647785752218e-07,4.2196442718389965e-09
0.9618320610687023,1.0,54304.41438118281,risky_L128_p0.05,0.98,0.528,0.00662256213332196,67.446,2.0,mc_positive,500.0,0,0.07532474821329699,0.00011938844835816799,0.05,0.9603999999999999,0.07337004873436932,0.027304748213296988,1.0,20.0,128,1,risky,1.0,0.04802,0.06,0.1545,0.04802,0.07532474821329699,0.01605014481928715,0.007679148528779034
0.9618320610687023,1.0,54301.862491118976,risky_L128_p0.05,0.98,0.528,0.006507536559422737,67.446,128.0,mc_all_goals,500.0,0,0.07532474821329699,5.338771867010842e-06,0.05,0.027665843621399174,0.07337004873436932,0.0,0.0,0.5761316872427983,128,1,risky,0.0,0.07532474821329699,1.0,0.1545,0.04802,0.07532474821329699,0.016052614266456048,0.007576932708206773
0.9618320610687023,1.0,1491073.7423786002,risky_L128_p0.05,0.98,0.528,0.21681888189244589,67.446,2.0,bellman_8_sweeps,500.0,0,0.07532474821329699,3.6916987979525973e-06,0.05,0.027665843621399178,0.0,0.027304748213296988,1.0,0.5761316872427984,128,1,risky,1.0,0.04802,0.06,0.0045,0.04802,0.07532474821329699,0.36517627856801527,0.19223755786341337
0.9618320610687023,1.0,0.1344212294935613,risky_L128_p0.05,0.98,0.528,8.5334064331782e-08,67.446,128.0,sto_trl_8_sweeps,500.0,0,0.07532474821329699,3.691698797954164e-06,0.05,0.027665843621399178,0.0753247482132969,0.0,0.0,0.5761316872427984,128,1,risky,0.0,0.07532474821329699,1.0,0.0,0.04802,0.07532474821329699,3.69169879796911e-06,1.5131897674398162e-07
0.9618320610687023,1.0,0.1344212294935613,risky_L128_p0.05,0.98,0.528,8.5334064331782e-08,67.446,128.0,bellman_full,500.0,0,0.07532474821329699,3.6916987979525973e-06,0.05,0.027665843621399178,0.07532474821329699,0.0,0.0,0.5761316872427984,128,1,risky,0.0,0.07532474821329699,1.0,0.0,0.04802,0.07532474821329699,3.6916987979525927e-06,1.5131897674398162e-07
0.944015444015444,1.0,77199.85479272259,risky_L256_p0.02,0.98,0.48,0.00659374055007532,122.116,2.0,mc_positive,500.0,1,0.019208,2.9662495618854407e-05,0.02,0.9603999999999999,0.0053808554370918926,0.0,1.0,50.0,256,1,risky,1.0,0.019208,0.02,0.1425,0.019208,0.005673817693396582,0.01700484477731102,0.008100011586096358
0.944015444015444,1.0,77198.7206464517,risky_L256_p0.02,0.98,0.48,0.006564694588648236,122.116,2.0,mc_all_goals,500.0,1,0.019208,3.658500636208817e-07,0.02,0.02166315789473684,0.0053808554370918926,0.0,1.0,1.1278195488721803,256,1,risky,1.0,0.019208,0.02,0.1425,0.019208,0.005673817693396582,0.01700492095889439,0.00807262877555078
0.944015444015444,1.0,1498384.772992294,risky_L256_p0.02,0.98,0.48,0.11534775973986149,122.116,2.0,bellman_9_sweeps,500.0,1,0.019208,1.1225350732456995e-07,0.02,0.02166315789473684,0.0,0.0,1.0,1.1278195488721803,256,1,risky,1.0,0.019208,0.02,0.001,0.019208,0.005673817693396582,0.23919802452148176,0.10869868917239431
0.944015444015444,1.0,0.0016106199101846,risky_L256_p0.02,0.98,0.48,2.9447486974895937e-10,122.116,2.0,sto_trl_9_sweeps,500.0,1,0.019208,1.1225350732904036e-07,0.02,0.02166315789473684,0.005673817693396576,0.0,1.0,1.1278195488721803,256,1,risky,1.0,0.019208,0.02,0.0,0.019208,0.005673817693396582,1.1225350734112979e-07,5.550005015510438e-10
0.944015444015444,1.0,0.0016106199101846,risky_L256_p0.02,0.98,0.48,2.9447486974895937e-10,122.116,2.0,bellman_full,500.0,1,0.019208,1.1225350732456995e-07,0.02,0.02166315789473684,0.005673817693396582,0.0,1.0,1.1278195488721803,256,1,risky,1.0,0.019208,0.02,0.0,0.019208,0.005673817693396582,1.1225350732456863e-07,5.550005015510438e-10
