covered_sa_frac,covered_state_frac,distance_mse,env,gamma,goal_reach_frac,height,long_horizon_mse,matched_sweeps,mean_length,median_steps,method,n_trajectories,optimal_start_action,optimal_start_value,overestimate_mean,p_success,path_length,portal_action,portal_action_rate,portal_overestimate_ratio,pred_start_portal,pred_start_safe,regret,safe_action,safe_action_rate,seed,stage,start_action,start_value,success_rate,triangle_violation_rate,true_start_portal,true_start_safe,underestimate_mean,value_mse,width
0.703030303030303,1.0,1100782.5179321284,grid_shortcut_8x4_p0.02,0.98,0.49333333333333335,4,0.33794464631545196,6,15.651666666666667,1.0,mc_positive,1200.0,1,0.5345746329947881,0.0002442090106305028,0.02,31,4,1.0,50.000000000000014,0.9800000000000003,0.5313284689108231,0.5149746329947882,1,0.0,2,grid_shortcut,4.0,0.0196,0.024,0.1374,0.0196,0.5345746329947881,0.4754141030274996,0.38430855526362895,8
0.703030303030303,1.0,1100793.1377416593,grid_shortcut_8x4_p0.02,0.98,0.49333333333333335,4,0.3392153849630389,6,15.651666666666667,31.0,mc_all_goals,1200.0,1,0.5345746329947881,3.917902461458625e-06,0.02,31,4,0.0,0.9677419354838713,0.018967741935483878,0.5313284689108231,0.0,1,1.0,2,grid_shortcut,1.0,0.5345746329947881,1.0,0.138,0.0196,0.5345746329947881,0.47841595433222417,0.3856291661886552,8
0.703030303030303,1.0,1401647.0997837016,grid_shortcut_8x4_p0.02,0.98,0.49333333333333335,4,0.5367716939770912,6,15.651666666666667,1.0,bellman_6_sweeps,1200.0,1,0.5345746329947881,0.0002541930385186464,0.02,31,4,1.0,0.967741935483871,0.01896774193548387,0.01821661935483871,0.5149746329947882,1,0.0,2,grid_shortcut,4.0,0.0196,0.024,0.019,0.0196,0.5345746329947881,0.5831533547380409,0.4520514023363265,8
0.703030303030303,1.0,831104.0867419334,grid_shortcut_8x4_p0.02,0.98,0.49333333333333335,4,0.269867734272288,6,15.651666666666667,31.0,sto_trl_6_sweeps,1200.0,1,0.5345746329947881,0.0006175139358035783,0.02,31,4,0.0,0.967741935483871,0.01896774193548387,0.534574632994788,0.0,1,1.0,2,grid_shortcut,1.0,0.5345746329947881,1.0,0.0,0.0196,0.5345746329947881,0.3544279452390703,0.28307547524043414,8
0.703030303030303,1.0,831104.0867419334,grid_shortcut_8x4_p0.02,0.98,0.49333333333333335,4,0.269867734272288,6,15.651666666666667,31.0,bellman_full,1200.0,1,0.5345746329947881,0.0006175139358035785,0.02,31,4,0.0,0.967741935483871,0.01896774193548387,0.5345746329947881,0.0,1,1.0,2,grid_shortcut,1.0,0.5345746329947881,1.0,0.0,0.0196,0.5345746329947881,0.3544279452390703,0.28307547524043414,8
0.703030303030303,1.0,1100655.6775930482,grid_shortcut_8x4_p0.05,0.98,0.5033333333333333,4,0.33739309937863504,6,15.651666666666667,1.0,mc_positive,1200.0,1,0.5345746329947881,0.000255588157549934,0.05,31,4,1.0,20.000000000000007,0.9800000000000003,0.5313284689108231,0.48557463299478815,1,0.0,2,grid_shortcut,4.0,0.049,0.044,0.1374,0.049,0.5345746329947881,0.4747722573670872,0.38338246660279485,8
0.703030303030303,1.0,1100669.3568822849,grid_shortcut_8x4_p0.05,0.98,0.5033333333333333,4,0.3386792150086352,6,15.651666666666667,31.0,mc_all_goals,1200.0,1,0.5345746329947881,1.166755847735825e-05,0.05,31,4,0.0,0.774193548387097,0.037935483870967755,0.5313284689108231,0.0,1,1.0,2,grid_shortcut,1.0,0.5345746329947881,1.0,0.138,0.049,0.5345746329947881,0.47777047918090826,0.38470642263862953,8
0.703030303030303,1.0,1401512.1581610555,grid_shortcut_8x4_p0.05,0.98,0.5033333333333333,4,0.5358819072844442,6,15.651666666666667,1.0,bellman_6_sweeps,1200.0,1,0.5345746329947881,0.00027224265784290874,0.05,31,4,1.0,0.7741935483870968,0.03793548387096774,0.03643323870967742,0.48557463299478815,1,0.0,2,grid_shortcut,4.0,0.049,0.044,0.019,0.049,0.5345746329947881,0.5825181795500332,0.4511678035882138,8
0.703030303030303,1.0,830985.3087745475,grid_shortcut_8x4_p0.05,0.98,0.5033333333333333,4,0.2694395488253443,6,15.651666666666667,31.0,sto_trl_6_sweeps,1200.0,1,0.5345746329947881,0.0006355635551278406,0.05,31,4,0.0,0.7741935483870968,0.03793548387096774,0.534574632994788,0.0,1,1.0,2,grid_shortcut,1.0,0.5345746329947881,1.0,0.0,0.049,0.5345746329947881,0.35382184193609556,0.28222103956527345,8
0.703030303030303,1.0,830985.3087745475,grid_shortcut_8x4_p0.05,0.98,0.5033333333333333,4,0.2694395488253443,6,15.651666666666667,31.0,bellman_full,1200.0,1,0.5345746329947881,0.0006355635551278408,0.05,31,4,0.0,0.7741935483870968,0.03793548387096774,0.5345746329947881,0.0,1,1.0,2,grid_shortcut,1.0,0.5345746329947881,1.0,0.0,0.049,0.5345746329947881,0.35382184193609556,0.28222103956527345,8
0.7415384615384616,1.0,1090111.5035590036,grid_shortcut_16x4_p0.02,0.98,0.48083333333333333,4,0.23984846684409128,7,30.355833333333333,1.0,mc_positive,1200.0,1,0.2800546374766822,6.78092940882652e-05,0.02,63,4,1.0,50.000000000000014,0.9800000000000003,0.2764231029227829,0.2604546374766822,1,0.0,2,grid_shortcut,4.0,0.0196,0.022,0.151,0.0196,0.2800546374766822,0.39834050840274515,0.2823568190879478,16
0.7415384615384616,1.0,1090129.242837228,grid_shortcut_16x4_p0.02,0.98,0.48083333333333333,4,0.24056060334283363,7,30.355833333333333,inf,mc_all_goals,1200.0,1,0.2800546374766822,7.849364237081206e-06,0.02,63,4,0.0,1.1755485893416933,0.023040752351097187,0.2764231029227829,0.2800546374766822,1,0.0,2,grid_shortcut,0.0,0.0,0.0,0.151,0.0196,0.2800546374766822,0.40054561762882807,0.2832022295910369,16
0.7415384615384616,1.0,1501745.3985458068,grid_shortcut_16x4_p0.02,0.98,0.48083333333333333,4,0.3738468062657534,7,30.355833333333333,1.0,bellman_7_sweeps,1200.0,1,0.2800546374766822,6.975481107001964e-05,0.02,63,4,1.0,1.1755485893416928,0.02304075235109718,0.0,0.2604546374766822,1,0.0,2,grid_shortcut,4.0,0.0196,0.022,0.006,0.0196,0.2800546374766822,0.5138784994693874,0.3383948111034804,16
0.7415384615384616,1.0,796671.5314774294,grid_shortcut_16x4_p0.02,0.98,0.48083333333333333,4,0.18893308245391832,7,30.355833333333333,63.0,sto_trl_7_sweeps,1200.0,1,0.2800546374766822,0.00023598493916266345,0.02,63,4,0.0,1.1755485893416928,0.02304075235109718,0.28005463747668213,0.0,1,1.0,2,grid_shortcut,1.0,0.2800546374766822,1.0,0.0,0.0196,0.2800546374766822,0.2791175114841397,0.1892468163864885,16
0.7415384615384616,1.0,796671.5314774294,grid_shortcut_16x4_p0.02,0.98,0.48083333333333333,4,0.18893308245391832,7,30.355833333333333,63.0,bellman_full,1200.0,1,0.2800546374766822,0.0002359849391626637,0.02,63,4,0.0,1.1755485893416928,0.02304075235109718,0.2800546374766822,0.0,1,1.0,2,grid_shortcut,1.0,0.2800546374766822,1.0,0.0,0.0196,0.2800546374766822,0.2791175114841397,0.1892468163864885,16
0.7415384615384616,1.0,1090139.5943647535,grid_shortcut_16x4_p0.05,0.98,0.49166666666666664,4,0.23969027120396633,7,30.355833333333333,1.0,mc_positive,1200.0,1,0.2800546374766822,7.531127882363562e-05,0.05,63,4,1.0,20.000000000000007,0.9800000000000003,0.2764231029227829,0.2310546374766822,1,0.0,2,grid_shortcut,4.0,0.049,0.05,0.151,0.049,0.2800546374766822,0.39813668203536245,0.28210522856690484,16
0.7415384615384616,1.0,1090158.0092077362,grid_shortcut_16x4_p0.05,0.98,0.49166666666666664,4,0.2404115930143713,7,30.355833333333333,inf,mc_all_goals,1200.0,1,0.2800546374766822,2.5113370945997187e-05,0.05,63,4,0.0,0.8777429467084642,0.04300940438871475,0.2764231029227829,0.2800546374766822,1,0.0,2,grid_shortcut,0.0,0.0,0.0,0.151,0.049,0.2800546374766822,0.40030999750783985,0.28293803553595936,16
0.7415384615384616,1.0,1501681.9614744326,grid_shortcut_16x4_p0.05,0.98,0.49166666666666664,4,0.37364391128784463,7,30.355833333333333,1.0,bellman_7_sweeps,1200.0,1,0.2800546374766822,7.074509566517519e-05,0.05,63,4,1.0,0.877742946708464,0.043009404388714735,0.0,0.2310546374766822,1,0.0,2,grid_shortcut,4.0,0.049,0.05,0.006,0.049,0.2800546374766822,0.5136266056262853,0.3380989106565438,16
0.7415384615384616,1.0,796609.0793818244,grid_shortcut_16x4_p0.05,0.98,0.49166666666666664,4,0.18878820133480254,7,30.355833333333333,63.0,sto_trl_7_sweeps,1200.0,1,0.2800546374766822,0.00023697522375781902,0.05,63,4,0.0,0.877742946708464,0.043009404388714735,0.28005463747668213,0.0,1,1.0,2,grid_shortcut,1.0,0.2800546374766822,1.0,0.0,0.049,0.2800546374766822,0.2788685011300843,0.1889523120613266,16
0.7415384615384616,1.0,796609.0793818244,grid_shortcut_16x4_p0.05,0.98,0.49166666666666664,4,0.18878820133480254,7,30.355833333333333,63.0,bellman_full,1200.0,1,0.2800546374766822,0.00023697522375781924,0.05,63,4,0.0,0.877742946708464,0.043009404388714735,0.2800546374766822,0.0,1,1.0,2,grid_shortcut,1.0,0.2800546374766822,1.0,0.0,0.049,0.2800546374766822,0.2788685011300843,0.1889523120613266,16
0.7333333333333333,1.0,1107355.137908568,grid_shortcut_16x8_p0.02,0.98,0.5008333333333334,8,0.1522741301559288,8,62.505,1.0,mc_positive,1200.0,1,0.07686198797275202,1.2469585659729196e-05,0.02,127,4,1.0,50.000000000000014,0.9800000000000002,0.07498865075235847,0.057261987972752025,1,0.0,2,grid_shortcut,4.0,0.0196,0.022,0.1506,0.0196,0.07686198797275202,0.3036833039010108,0.18366656734845369,16
0.7333333333333333,1.0,1107357.8040829315,grid_shortcut_16x8_p0.02,0.98,0.5008333333333334,8,0.15232323507855203,8,62.505,inf,mc_all_goals,1200.0,1,0.07686198797275202,4.0162538432374967e-07,0.02,127,4,0.0,1.6935483870967747,0.03319354838709678,0.07498865075235847,0.07686198797275202,1,1.0,2,grid_shortcut,1.0,0.0,0.0,0.1514,0.0196,0.07686198797275202,0.3039808232621793,0.18374590934890755,16
0.7333333333333333,1.0,1596606.602960314,grid_shortcut_16x8_p0.02,0.98,0.5008333333333334,8,0.22777869166916534,8,62.505,1.0,bellman_8_sweeps,1200.0,1,0.07686198797275202,6.556385950567962e-05,0.02,127,4,1.0,1.6935483870967742,0.033193548387096775,0.03187908387096774,0.057261987972752025,1,0.0,2,grid_shortcut,4.0,0.0196,0.022,0.0022,0.0196,0.07686198797275202,0.4103873179679902,0.23019960381840895,16
0.7333333333333333,1.0,839124.8323577179,grid_shortcut_16x8_p0.02,0.98,0.5008333333333334,8,0.11916416841333996,8,62.505,127.0,sto_trl_8_sweeps,1200.0,1,0.07686198797275202,0.00029176543602477475,0.02,127,4,0.0,1.6935483870967742,0.033193548387096775,0.07686198797275194,0.0,1,1.0,2,grid_shortcut,1.0,0.07686198797275202,1.0,0.0,0.0196,0.07686198797275202,0.22462036876533395,0.13235450471438193,16
0.7333333333333333,1.0,839124.8323577179,grid_shortcut_16x8_p0.02,0.98,0.5008333333333334,8,0.11916416841333996,8,62.505,127.0,bellman_full,1200.0,1,0.07686198797275202,0.00029176543602477454,0.02,127,4,0.0,1.6935483870967742,0.033193548387096775,0.07686198797275202,0.0,1,1.0,2,grid_shortcut,1.0,0.07686198797275202,1.0,0.0,0.0196,0.07686198797275202,0.22462036876533395,0.13235450471438193,16
0.7333333333333333,1.0,1107324.0175617202,grid_shortcut_16x8_p0.05,0.98,0.5133333333333333,8,0.1522368184508232,8,62.505,1.0,mc_positive,1200.0,1,0.07686198797275202,1.3175139582738295e-05,0.05,127,4,1.0,20.0,0.98,0.07498865075235847,0.027861987972752023,1,0.0,2,grid_shortcut,4.0,0.049,0.028,0.1506,0.049,0.07686198797275202,0.30360297444467094,0.1835858492774489,16
0.7333333333333333,1.0,1107326.8645965902,grid_shortcut_16x8_p0.05,0.98,0.5133333333333333,8,0.15228667412178237,8,62.505,inf,mc_all_goals,1200.0,1,0.07686198797275202,6.847294765383983e-07,0.05,127,4,0.0,1.1612903225806452,0.056903225806451616,0.07498865075235847,0.07686198797275202,1,1.0,2,grid_shortcut,1.0,0.0,0.0,0.1514,0.049,0.07686198797275202,0.30390007135600866,0.18366550564057343,16
0.7333333333333333,1.0,1596576.1187814786,grid_shortcut_16x8_p0.05,0.98,0.5133333333333333,8,0.22773661968650516,8,62.505,1.0,bellman_8_sweeps,1200.0,1,0.07686198797275202,6.549418663638973e-05,0.05,127,4,1.0,1.1612903225806452,0.056903225806451616,0.054649858064516124,0.027861987972752023,1,0.0,2,grid_shortcut,4.0,0.049,0.028,0.0022,0.049,0.07686198797275202,0.4103062132848581,0.2301289020647359,16
0.7333333333333333,1.0,839094.715346391,grid_shortcut_16x8_p0.05,0.98,0.5133333333333333,8,0.11912986075348012,8,62.505,127.0,sto_trl_8_sweeps,1200.0,1,0.07686198797275202,0.00029169576315548484,0.05,127,4,0.0,1.1612903225806452,0.056903225806451616,0.07686198797275194,0.0,1,1.0,2,grid_shortcut,1.0,0.07686198797275202,1.0,0.0,0.049,0.07686198797275202,0.2245442333348973,0.13228414847068834,16
0.7333333333333333,1.0,839094.715346391,grid_shortcut_16x8_p0.05,0.98,0.5133333333333333,8,0.11912986075348012,8,62.505,127.0,bellman_full,1200.0,1,0.07686198797275202,0.00029169576315548457,0.05,127,4,0.0,1.1612903225806452,0.056903225806451616,0.07686198797275202,0.0,1,1.0,2,grid_shortcut,1.0,0.07686198797275202,1.0,0.0,0.049,0.07686198797275202,0.2245442333348973,0.13228414847068834,16
