advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,profile_action_ms_per_call,profile_action_seconds,profile_env_step_ms,profile_env_step_seconds,profile_env_steps,profile_policy_calls,profile_reset_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_ce,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_action_agreement,value_hidden_dims,value_loss,value_max_abs,value_mlp_lr,value_model,value_mse,value_seconds,value_seed,value_steps,value_tie_tol,value_train_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9281437169993296,5,1,7.50698712200392,180,0.995,body_nearest,16,1,0.00012289598817005754,full,6,,bellman_matched,20,4,45,0.0,persistent,jax,0.15201510902261361,0.3774024350743275,3.774024350743275,0.3688360164465848,3.6883601644658484,10000.0,10000.0,0.020180902094580233,0,1.126331785984803,20.45793578140259,31.18470924246506,4.687967404298786,1000.0,0.0,35.47946202418861,30.453954341372384,8.346811492623978,1000.0,0.0,"4,5",1,0.0002765310346148908,,"128,128",,,0.3,,0.003,topology,,,,,20,2.0319712348282337e-06,0,1000,topology_samples,,1.0,"256,256",0.0,0.0,0.003,table,0.0,0.045375482994131744,0,2000,1e-09,0.0,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9281437169993296,5,1,5.130906052014325,180,0.995,body_nearest,16,1,0.00012289598817005754,full,6,,sto_trl_matched,20,4,45,0.8,persistent,jax,0.15201510902261361,0.35767312759617637,2.5820423081167974,0.34872168300742773,2.5174218296306208,7219.0,7219.0,0.019371866015717387,0,1.126331785984803,0.47074519830174066,36.11139026718753,23.69257294121388,611.4,1.0,6.151503450634185,2.1368016544076993,19.257474449925308,832.4,0.6,"4,5",1,0.0002765310346148908,,"128,128",,,0.3,,0.003,topology,,,,,20,2.0319712348282337e-06,0,1000,topology_samples,,1.0,"256,256",0.0,0.0,0.003,table,0.0,0.045375482994131744,0,2000,1e-09,0.0,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9281437169993296,5,1,4.911336496996228,180,0.995,body_nearest,16,1,0.00012289598817005754,full,180,,bellman_full,20,4,45,0.8,persistent,jax,0.15201510902261361,0.3374808740978204,2.4291873317561112,0.3403622576388266,2.449927530484274,7198.0,7198.0,0.020453946955967695,0,1.126331785984803,0.4096662903754903,35.80634339996668,23.673268462956905,610.4,1.0,6.1409301648838746,2.120793150606275,19.312930467834576,829.2,0.6,"4,5",1,0.0002765310346148908,,"128,128",,,0.3,,0.003,topology,,,,,20,2.0319712348282337e-06,0,1000,topology_samples,,1.0,"256,256",0.0,0.0,0.003,table,0.0,0.045375482994131744,0,2000,1e-09,0.0,1
