advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_ce,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9009826349793002,10,1,11.12654464901425,180,0.995,body_nearest,16,1,0.00018386502051725984,full,6,,bellman_matched,20,4,45,0.30000000000000004,greedy,jax,0.140194469015114,0,7.5879710909794085,15.955912675929806,28.8324308166852,9.602215270073426,646.3,0.4,28.386334575071913,25.17689390948179,14.88913394131643,814.7,0.2,"4,5",1,0.0001464569941163063,0.8951379304872441,"128,128",2.2626154676075316e-05,0.005228896205957782,0.3,0.003719121217727661,0.003,raw_obs_mlp,1.0054587007285454e-06,0.0002323954210957752,0.0037191374536253985,0.9555555555555556,20,6.508516911009792,1,1000,dataset_jump_changes,0.0,0.037667153985239565,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9009826349793002,10,1,10.463674783008173,180,0.995,body_nearest,16,1,0.00018386502051725984,full,6,,sto_trl_matched,20,4,45,0.95,greedy,jax,0.140194469015114,0,7.5879710909794085,0.42997325576940504,35.91695198084487,23.57043530084067,633.1,1.0,2.2444083617239032,0.2998449002595293,22.41498327177373,748.2,0.9,"4,5",1,0.0001464569941163063,0.8951379304872441,"128,128",2.2626154676075316e-05,0.005228896205957782,0.3,0.003719121217727661,0.003,raw_obs_mlp,1.0054587007285454e-06,0.0002323954210957752,0.0037191374536253985,0.9555555555555556,20,6.508516911009792,1,1000,dataset_jump_changes,0.0,0.037667153985239565,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9009826349793002,10,1,9.094973607046995,180,0.995,body_nearest,16,1,0.00018386502051725984,full,180,,bellman_full,20,4,45,0.95,greedy,jax,0.140194469015114,0,7.5879710909794085,0.4311216769310821,35.9901548686967,23.577457117636115,631.8,1.0,2.248257436389166,0.3535582792164079,22.3865983587195,747.8,0.9,"4,5",1,0.0001464569941163063,0.8951379304872441,"128,128",2.2626154676075316e-05,0.005228896205957782,0.3,0.003719121217727661,0.003,raw_obs_mlp,1.0054587007285454e-06,0.0002323954210957752,0.0037191374536253985,0.9555555555555556,20,6.508516911009792,1,1000,dataset_jump_changes,0.0,0.037667153985239565,1
