action_agreement_to_full,action_agreement_to_target,buffered_final_steps,distill_steps,env,episodes_per_task,eval_mode,eval_seconds,family,feature_mode,final_loss,full_iters,gamma,iters,max_episode_steps,method,model_max_steps,model_rollout_mode,n_actions,n_states,operator_iters,overall_success,profile_action_ms_per_step,profile_action_seconds,profile_env_step_ms,profile_env_step_seconds,profile_env_steps,profile_reset_seconds,rank_ce_weight,seed,steps_per_iter,target_buffer_monotone,task1_length,task1_success,task2_length,task2_success,task3_length,task3_success,task4_length,task4_success,task5_length,task5_success,task_ids,train_seconds,transition_l1,transition_model,transition_oracle_l1,transition_oracle_top1,transition_seed,transition_steps,transition_target_source,transition_top1,value_hidden_dims,value_max_abs_to_full,value_max_abs_to_target,value_mse_to_full,value_mse_to_target,value_seed,warmup_steps
0.5318181818181819,0.6050505050505051,0,5000,pointmaze-teleport-navigate-v0,10,env,3.5736075150198303,qhead,raw_obs_onehot,0.002896844642236829,180,0.995,6,,qhead_bellman_td,,,4,45,6,0.0,0.008322010276606307,0.4161005138303153,0.06176391658023931,3.0881958290119655,50000.0,0.04836566682206467,0.05,0,350,,1000.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,all,11.485634901036974,0.00045493889389456004,raw_obs_mlp,0.048242619866071965,0.9777777777777777,0,2000,dataset_cell_changes,1.0,"256,256",0.9606917847441167,0.9893038251003627,0.5174507396549752,0.018531014913047268,0,600
0.9661616161616161,0.9777777777777777,0,5000,pointmaze-teleport-navigate-v0,10,env,1.2809182989876717,qhead,raw_obs_onehot,0.0036799460649490356,180,0.995,6,,qhead_sto_trl_target_fit,,,4,45,6,0.9800000000000001,0.008542203252966049,0.14655858121113852,0.06291889823786338,1.0794995370670222,17157.0,0.04608167120022699,0.05,0,350,,401.3,0.9,246.8,1.0,235.2,1.0,406.5,1.0,425.9,1.0,all,21.303837843996007,0.00045493889389456004,raw_obs_mlp,0.048242619866071965,0.9777777777777777,0,2000,dataset_cell_changes,1.0,"256,256",1.0,1.0,0.0083054422349899,0.007575874314697318,0,600
0.7388888888888889,1.0,0,5000,pointmaze-teleport-navigate-v0,10,env,1.9757805789704435,table,raw_obs_onehot,0.0,180,0.995,6,,table_bellman_matched,,,4,45,0,0.52,0.008586587992941106,0.22817998932441697,0.06348731807285733,1.687111990468111,26574.0,0.048369248979724944,0.05,0,350,,562.0,0.5,553.5,0.5,420.8,0.6,622.1,0.4,499.0,0.6,all,0.0,0.00045493889389456004,raw_obs_mlp,0.048242619866071965,0.9777777777777777,0,2000,dataset_cell_changes,1.0,"256,256",0.9606414479107472,0.0,0.46555916597048624,0.0,0,600
0.9883838383838384,1.0,0,5000,pointmaze-teleport-navigate-v0,10,env,1.288949801994022,table,raw_obs_onehot,0.0,180,0.995,6,,table_sto_trl_matched,,,4,45,0,0.9800000000000001,0.00861764881902536,0.1478530007880181,0.06334305471489499,1.0867767897434533,17157.0,0.045502726919949055,0.05,0,350,,401.3,0.9,246.8,1.0,235.2,1.0,406.5,1.0,425.9,1.0,all,0.0,0.00045493889389456004,raw_obs_mlp,0.048242619866071965,0.9777777777777777,0,2000,dataset_cell_changes,1.0,"256,256",0.2726478374829411,0.0,0.001317458230128957,0.0,0,600
1.0,1.0,0,5000,pointmaze-teleport-navigate-v0,10,env,1.242205140995793,table,raw_obs_onehot,0.0,180,0.995,180,,table_full_bellman,,,4,45,0,0.9800000000000001,0.008022819614465366,0.13909162365598604,0.06058143932445282,1.0503004135680385,17337.0,0.044231344130821526,0.05,0,350,,419.3,0.9,246.8,1.0,235.2,1.0,406.5,1.0,425.9,1.0,all,0.0,0.00045493889389456004,raw_obs_mlp,0.048242619866071965,0.9777777777777777,0,2000,dataset_cell_changes,1.0,"256,256",0.0,0.0,0.0,0.0,0,600
