advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,profile_action_ms_per_call,profile_action_seconds,profile_env_step_ms,profile_env_step_seconds,profile_env_steps,profile_policy_calls,profile_reset_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_cache_hit,transition_ce,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_action_agreement,value_cache_hit,value_hidden_dims,value_loss,value_max_abs,value_mlp_lr,value_model,value_mse,value_seconds,value_seed,value_steps,value_tie_tol,value_train_seconds,waypoint_lookahead
1.5,1024,"256,256,256",1,0.0003,80,5,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,1.3922051870031282,3,1,3.696199335041456,180,0.995,body_nearest,16,1,0.0005062560085207224,full,6,,bellman_matched,20,4,45,0.3333333333333333,greedy,jax,0.20798051601741463,0.47958584866247483,2.025770624750294,0.3883242895950168,1.640281799249351,4224.0,4224.0,0.013943641097284853,0,1.6491676220321096,8.535835811466294,32.03247592622091,16.25382482269949,408.0,0.6666666666666666,33.67614334415844,27.42739812350901,5.558318203201633,1000.0,0.0,"4,5",1,0.0007564210100099444,1,0.8951185255259124,"128,128",3.221193344393747e-06,0.0008664954951627796,0.3,0.0005890727043151855,0.003,raw_obs_mlp,1.468361407117036e-07,3.8511934204078046e-05,0.0005890900137376365,1.0,20,0.0004802910261787474,0,2000,dataset_jump_changes,1.0,1.0,1,"256,256",0.004166672243696762,0.75,0.003,raw_obs_prev_policy_mlp,0.004166672243696762,0.04665082099381834,0,2000,1e-09,52.464539128995966,1
1.5,1024,"256,256,256",1,0.0003,80,5,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,1.3922051870031282,3,1,3.3781133459997363,180,0.995,body_nearest,16,1,0.0005062560085207224,full,6,,sto_trl_matched,20,4,45,0.8333333333333333,greedy,jax,0.20798051601741463,0.41063258063798375,1.7973388054524548,0.3558350651160475,1.5574900800129399,4377.0,4377.0,0.013770637044217438,0,1.6491676220321096,0.4366690197897729,35.42296757511983,23.689535216888174,662.6666666666666,1.0,6.472790463580622,1.194100607125318,18.26336578892133,796.3333333333334,0.6666666666666666,"4,5",1,0.0007564210100099444,1,0.8951185255259124,"128,128",3.221193344393747e-06,0.0008664954951627796,0.3,0.0005890727043151855,0.003,raw_obs_mlp,1.468361407117036e-07,3.8511934204078046e-05,0.0005890900137376365,1.0,20,0.0004802910261787474,0,2000,dataset_jump_changes,1.0,1.0,1,"256,256",0.004166667622234562,0.75,0.003,raw_obs_prev_policy_mlp,0.004166667622234562,0.04665082099381834,0,2000,1e-09,56.09276580903679,1
1.5,1024,"256,256,256",1,0.0003,80,5,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,1.3922051870031282,3,1,3.4779011419741437,180,0.995,body_nearest,16,1,0.0005062560085207224,full,180,,bellman_full,20,4,45,0.8333333333333333,greedy,jax,0.20798051601741463,0.4279823221542603,1.8737066063913517,0.3612509324177487,1.5815565821249038,4378.0,4378.0,0.012604631076101214,0,1.6491676220321096,0.43757019207758635,35.386110776287374,23.67883319235393,663.0,1.0,6.440043138673133,1.135281118907399,18.244648996572153,796.3333333333334,0.6666666666666666,"4,5",1,0.0007564210100099444,1,0.8951185255259124,"128,128",3.221193344393747e-06,0.0008664954951627796,0.3,0.0005890727043151855,0.003,raw_obs_mlp,1.468361407117036e-07,3.8511934204078046e-05,0.0005890900137376365,1.0,20,0.0004802910261787474,0,2000,dataset_jump_changes,1.0,1.0,1,"256,256",0.00416666770694366,0.75,0.003,raw_obs_prev_policy_mlp,0.00416666770694366,0.04665082099381834,0,2000,1e-09,54.07443738298025,1
