advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_steps,env,episodes_per_task,eval_action_repeat,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,seed,task1_final_dist,task1_final_x,task1_final_y,task1_length,task1_success,task2_final_dist,task2_final_x,task2_final_y,task2_length,task2_success,task3_final_dist,task3_final_x,task3_final_y,task3_length,task3_success,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,50000,antmaze-teleport-navigate-v0,3,1,180,0.995,body_nearest,16,full,6,,sto_trl_matched,20,4,45,0.9333333333333333,greedy,0,0.4344828639905,0.3662925928876624,24.053427451684176,576.0,1.0,0.4766636928889459,35.96610476333188,23.34987499880073,419.3333333333333,1.0,0.40128364884495366,35.766370395524575,23.807011007092058,392.6666666666667,1.0,0.4903543532174102,35.83202074306777,23.667351443628508,655.6666666666666,1.0,9.223097583388908,9.174368180096346,24.350694973054775,767.6666666666666,0.6666666666666666,all,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,50000,antmaze-teleport-navigate-v0,3,1,180,0.995,body_nearest,16,full,180,,bellman_full,20,4,45,0.9333333333333333,greedy,0,0.43798343215214725,0.5711596933277269,24.13841955532759,575.3333333333334,1.0,0.46228314299743545,35.69147937997759,23.330968927593414,417.6666666666667,1.0,0.4584995842901724,35.74117090449611,23.88924195422669,394.6666666666667,1.0,0.47298822256800094,35.80896008596114,23.593276773636386,648.0,1.0,9.199548745101728,9.142254812183547,24.353583713269543,768.0,0.6666666666666666,all,1
