advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_cache_hit,transition_ce,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_action_agreement,value_cache_hit,value_hidden_dims,value_loss,value_max_abs,value_mlp_lr,value_model,value_mse,value_seconds,value_seed,value_steps,value_tie_tol,value_train_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9129741919459775,5,1,6.869067963969428,180,0.995,body_nearest,16,1,0.00016600301023572683,full,6,,bellman_matched,20,4,45,0.2,greedy,jax,0.1610590490163304,1,179.05293363099918,21.45472115553776,26.390217638044938,4.724871080204528,829.0,0.2,26.450469317166913,19.03429949469514,5.363994173141803,820.0,0.2,"4,5",1,0.0002147459890693426,0,0.8951185255259124,"128,128",3.221193344393747e-06,0.0008664954951627796,0.3,0.0005890727043151855,0.003,raw_obs_mlp,1.468361407117036e-07,3.8511934204078046e-05,0.0005890900137376365,1.0,20,6.892479074012954,0,2000,dataset_jump_changes,1.0,1.0,0,"256,256",0.004166672243696762,0.75,0.003,raw_obs_prev_policy_mlp,0.004166672243696762,171.0851370600285,0,2000,1e-09,52.464539128995966,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9129741919459775,5,1,4.801685767015442,180,0.995,body_nearest,16,1,0.00016600301023572683,full,6,,sto_trl_matched,20,4,45,1.0,greedy,jax,0.1610590490163304,1,179.05293363099918,0.3849266504140233,36.469130588854306,23.336185668058288,650.0,1.0,0.42885728479829616,0.35592353051342557,24.17961190088377,695.6,1.0,"4,5",1,0.0002147459890693426,0,0.8951185255259124,"128,128",3.221193344393747e-06,0.0008664954951627796,0.3,0.0005890727043151855,0.003,raw_obs_mlp,1.468361407117036e-07,3.8511934204078046e-05,0.0005890900137376365,1.0,20,6.892479074012954,0,2000,dataset_jump_changes,1.0,1.0,0,"256,256",0.004166667622234562,0.75,0.003,raw_obs_prev_policy_mlp,0.004166667622234562,171.0851370600285,0,2000,1e-09,56.09276580903679,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9129741919459775,5,1,4.82797057100106,180,0.995,body_nearest,16,1,0.00016600301023572683,full,180,,bellman_full,20,4,45,1.0,greedy,jax,0.1610590490163304,1,179.05293363099918,0.4574907335579276,36.44132852771493,23.287768523951115,648.6,1.0,0.43986924633064195,0.34470833269363643,24.170688066251305,704.6,1.0,"4,5",1,0.0002147459890693426,0,0.8951185255259124,"128,128",3.221193344393747e-06,0.0008664954951627796,0.3,0.0005890727043151855,0.003,raw_obs_mlp,1.468361407117036e-07,3.8511934204078046e-05,0.0005890900137376365,1.0,20,6.892479074012954,0,2000,dataset_jump_changes,1.0,1.0,0,"256,256",0.00416666770694366,0.75,0.003,raw_obs_prev_policy_mlp,0.00416666770694366,171.0851370600285,0,2000,1e-09,54.07443738298025,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9129741919459775,5,1,4.209597599052358,180,0.995,body_nearest,16,1,0.00016600301023572683,full,6,,bellman_matched,20,4,45,0.5,greedy,jax,0.1610590490163304,2,179.05293363099918,5.744471355531808,33.43456820466575,19.338923778531537,293.6,0.8,27.604708841688563,19.319422702203784,4.579228841888515,885.0,0.2,"4,5",1,0.0002147459890693426,0,0.8951185255259124,"128,128",3.221193344393747e-06,0.0008664954951627796,0.3,0.0005890727043151855,0.003,raw_obs_mlp,1.468361407117036e-07,3.8511934204078046e-05,0.0005890900137376365,1.0,20,6.892479074012954,0,2000,dataset_jump_changes,1.0,1.0,0,"256,256",0.004166672243696762,0.75,0.003,raw_obs_prev_policy_mlp,0.004166672243696762,171.0851370600285,0,2000,1e-09,52.464539128995966,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9129741919459775,5,1,5.40167502098484,180,0.995,body_nearest,16,1,0.00016600301023572683,full,6,,sto_trl_matched,20,4,45,0.8,greedy,jax,0.1610590490163304,2,179.05293363099918,0.42550705157343166,35.756908752275606,24.294222956797313,699.0,1.0,9.804888856009573,8.417195415298355,21.038875775771817,845.0,0.6,"4,5",1,0.0002147459890693426,0,0.8951185255259124,"128,128",3.221193344393747e-06,0.0008664954951627796,0.3,0.0005890727043151855,0.003,raw_obs_mlp,1.468361407117036e-07,3.8511934204078046e-05,0.0005890900137376365,1.0,20,6.892479074012954,0,2000,dataset_jump_changes,1.0,1.0,0,"256,256",0.004166667622234562,0.75,0.003,raw_obs_prev_policy_mlp,0.004166667622234562,171.0851370600285,0,2000,1e-09,56.09276580903679,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9129741919459775,5,1,5.63652680098312,180,0.995,body_nearest,16,1,0.00016600301023572683,full,180,,bellman_full,20,4,45,0.8,greedy,jax,0.1610590490163304,2,179.05293363099918,0.4213284067700268,35.75813822839486,24.291847880975176,701.8,1.0,9.816894144941031,8.490994737744362,20.950433206725034,844.8,0.6,"4,5",1,0.0002147459890693426,0,0.8951185255259124,"128,128",3.221193344393747e-06,0.0008664954951627796,0.3,0.0005890727043151855,0.003,raw_obs_mlp,1.468361407117036e-07,3.8511934204078046e-05,0.0005890900137376365,1.0,20,6.892479074012954,0,2000,dataset_jump_changes,1.0,1.0,0,"256,256",0.00416666770694366,0.75,0.003,raw_obs_prev_policy_mlp,0.00416666770694366,171.0851370600285,0,2000,1e-09,54.07443738298025,1
