advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_steps,env,episodes_per_task,eval_action_repeat,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,seed,task1_final_dist,task1_final_x,task1_final_y,task1_length,task1_success,task2_final_dist,task2_final_x,task2_final_y,task2_length,task2_success,task3_final_dist,task3_final_x,task3_final_y,task3_length,task3_success,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,50000,antmaze-teleport-navigate-v0,10,1,180,0.995,body_nearest,16,full,6,,bellman_matched,20,4,45,0.38,greedy,0,42.545728072684014,35.83836227168404,0.4225250043102128,1000.0,0.0,13.587061387260519,29.750425944279662,11.925855841870778,599.1,0.5,10.957199903291126,31.36719527847755,14.11030776033716,451.5,0.6,16.05797109452028,28.673507008224256,9.598752067987741,647.9,0.4,20.885820039456434,16.814291660011108,14.720834439852263,663.2,0.4,all,1
