advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_steps,env,episodes_per_task,eval_action_repeat,full_iters,gamma,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,seed,task1_final_dist,task1_final_x,task1_final_y,task1_length,task1_success,task2_final_dist,task2_final_x,task2_final_y,task2_length,task2_success,task3_final_dist,task3_final_x,task3_final_y,task3_length,task3_success,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,20000,antmaze-teleport-stitch-v0,1,1,180,0.995,full,6,,bellman_matched,20,4,45,0.2,greedy,0,42.15661317068423,35.29975904286894,-0.7319261089296958,1000.0,0.0,25.929874349421002,23.905561578584614,0.1951830037244953,1000.0,0.0,0.45983101349311223,35.118202552900875,23.937672510338096,93.0,1.0,25.949798714623732,24.00829470250107,0.38897378258732107,1000.0,0.0,33.31017445414377,23.913184312915647,0.9530028353096077,1000.0,0.0,all,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,20000,antmaze-teleport-stitch-v0,1,1,180,0.995,full,6,,sto_trl_matched,20,4,45,1.0,greedy,0,0.4423246453959064,0.8706073503273836,23.77094724168818,551.0,1.0,0.43014251813671445,35.1369826528865,23.250244811729146,379.0,1.0,0.376322134624379,35.69301705547448,23.623356042212087,428.0,1.0,0.36906407266035796,35.43245464529715,23.36740940797537,632.0,1.0,0.42783990624058915,0.4270531959098833,24.232102677267747,687.0,1.0,all,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,20000,antmaze-teleport-stitch-v0,1,1,180,0.995,full,180,,bellman_full,20,4,45,1.0,greedy,0,0.4409819871528291,0.8567361182613645,23.774816948346885,551.0,1.0,0.4921085869776896,35.93748474912738,23.668493474008358,367.0,1.0,0.4564137276110826,35.691261059228836,23.251570601737697,394.0,1.0,0.35788550029715316,35.421381580854465,23.37651798329858,632.0,1.0,0.4782592461509796,0.4797096056173659,24.223850715466337,688.0,1.0,all,1
