advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_ce,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9234693120233715,10,1,11.004521249968093,180,0.995,body_nearest,16,1,0.0001337369903922081,full,6,,bellman_matched,20,4,45,0.30000000000000004,greedy,jax,0.12883313302882016,0,7.670820920960978,15.951839896842571,28.83431688045585,9.604317722462332,647.8,0.4,28.393007709712258,25.18821091707625,14.87852715084345,814.4,0.2,"4,5",1,0.00020538200624287128,0.8951267179452004,"128,128",1.1413612632349412e-05,0.00035892689592700286,0.3,0.00030684471130371094,0.003,raw_obs_mlp,5.064871450577435e-07,1.5952064613287416e-05,0.00030684581587053783,0.9944444444444445,20,6.580986796005163,2,1000,dataset_jump_changes,0.875,0.03686830896185711,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9234693120233715,10,1,9.7601273439941,180,0.995,body_nearest,16,1,0.0001337369903922081,full,6,,sto_trl_matched,20,4,45,0.95,greedy,jax,0.12883313302882016,0,7.670820920960978,0.45429770097505173,35.905775001680425,23.636654505719353,631.0,1.0,2.254959938934443,0.3590284654774981,22.39976498850592,745.9,0.9,"4,5",1,0.00020538200624287128,0.8951267179452004,"128,128",1.1413612632349412e-05,0.00035892689592700286,0.3,0.00030684471130371094,0.003,raw_obs_mlp,5.064871450577435e-07,1.5952064613287416e-05,0.00030684581587053783,0.9944444444444445,20,6.580986796005163,2,1000,dataset_jump_changes,0.875,0.03686830896185711,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9234693120233715,10,1,9.293764350004494,180,0.995,body_nearest,16,1,0.0001337369903922081,full,180,,bellman_full,20,4,45,0.95,greedy,jax,0.12883313302882016,0,7.670820920960978,0.44421377985483446,35.89125499611231,23.57280982896765,631.5,1.0,2.265013917272995,0.44625309255067636,22.383113772868516,746.5,0.9,"4,5",1,0.00020538200624287128,0.8951267179452004,"128,128",1.1413612632349412e-05,0.00035892689592700286,0.3,0.00030684471130371094,0.003,raw_obs_mlp,5.064871450577435e-07,1.5952064613287416e-05,0.00030684581587053783,0.9944444444444445,20,6.580986796005163,2,1000,dataset_jump_changes,0.875,0.03686830896185711,1
