covered_sa_frac,covered_state_frac,distance_mse,env,gamma,goal_reach_frac,height,long_horizon_mse,mean_length,median_steps,method,n_trajectories,optimal_start_value,overestimate_mean,p_success,path_length,portal_action,portal_action_rate,portal_overestimate_ratio,pred_start_portal,pred_start_safe,regret,safe_action,safe_action_rate,seed,stage,start_action,start_value,success_rate,sweeps,triangle_violation_rate,true_start_portal,true_start_safe,underestimate_mean,value_mse,width
0.7581395348837209,1.0,840988.4097331096,grid_shortcut_16x8_p0.05,0.98,0.555,8,0.11973679234891463,68.305,127.0,bellman,1200.0,0.07686198797275202,0.00026676114330111285,0.05,127,4,0.0,1.0973451327433628,0.053769911504424776,0.07686198797275202,0.0,1,1.0,3,grid_budget_curve,1.0,0.07686198797275202,1.0,126,nan,0.049,0.07686198797275202,0.22536852078587,0.1329410598032646,16
0.7581395348837209,1.0,840988.3982439399,grid_shortcut_16x8_p0.05,0.98,0.555,8,0.11973677146819324,68.305,127.0,bellman,1200.0,0.07686198797275202,0.00026676114330111285,0.05,127,4,0.0,1.0973451327433628,0.053769911504424776,0.07686198797275202,0.0,1,1.0,3,grid_budget_curve,1.0,0.07686198797275202,1.0,127,nan,0.049,0.07686198797275202,0.22536768952540354,0.13294104099164494,16
0.7581395348837209,1.0,840988.3982439399,grid_shortcut_16x8_p0.05,0.98,0.555,8,0.11973677146819324,68.305,127.0,bellman,1200.0,0.07686198797275202,0.00026676114330111285,0.05,127,4,0.0,1.0973451327433628,0.053769911504424776,0.07686198797275202,0.0,1,1.0,3,grid_budget_curve,1.0,0.07686198797275202,1.0,128,nan,0.049,0.07686198797275202,0.22536768952540354,0.13294104099164494,16
0.7581395348837209,1.0,1713974.4880030006,grid_shortcut_16x8_p0.05,0.98,0.555,8,0.24026432393951835,68.305,1.0,sto_trl,1200.0,0.07686198797275202,8.054681059658449e-06,0.05,127,4,1.0,1.0973451327433628,0.053769911504424776,0.0,0.027861987972752023,1,0.0,3,grid_budget_curve,4.0,0.049,0.034,1,nan,0.049,0.07686198797275202,0.4665322262983723,0.28026345672712855,16
0.7581395348837209,1.0,1676534.6236086772,grid_shortcut_16x8_p0.05,0.98,0.555,8,0.24026432393951835,68.305,1.0,sto_trl,1200.0,0.07686198797275202,2.3570658491336423e-05,0.05,127,4,1.0,1.0973451327433628,0.053769911504424776,0.0,0.027861987972752023,1,0.0,3,grid_budget_curve,4.0,0.049,0.034,2,nan,0.049,0.07686198797275202,0.4477750690463007,0.2627724965741592,16
0.7581395348837209,1.0,1508639.0539024922,grid_shortcut_16x8_p0.05,0.98,0.555,8,0.19592993221603522,68.305,1.0,sto_trl,1200.0,0.07686198797275202,0.00010058940287532613,0.05,127,4,1.0,1.0973451327433628,0.053769911504424776,0.0,0.027861987972752023,1,0.0,3,grid_budget_curve,4.0,0.049,0.034,4,nan,0.049,0.07686198797275202,0.3733037008948148,0.2015841080729637,16
0.7581395348837209,1.0,1049439.8700103897,grid_shortcut_16x8_p0.05,0.98,0.555,8,0.12490290812283396,68.305,1.0,sto_trl,1200.0,0.07686198797275202,0.00023832826094315136,0.05,127,4,1.0,1.0973451327433628,0.053769911504424776,0.0,0.027861987972752023,1,0.0,3,grid_budget_curve,4.0,0.049,0.034,6,nan,0.049,0.07686198797275202,0.24875991112715845,0.13759525747846793,16
0.7581395348837209,1.0,840988.3982439399,grid_shortcut_16x8_p0.05,0.98,0.555,8,0.11973677146819324,68.305,127.0,sto_trl,1200.0,0.07686198797275202,0.0002667611433011117,0.05,127,4,0.0,1.0973451327433628,0.053769911504424776,0.07686198797275182,0.0,1,1.0,3,grid_budget_curve,1.0,0.07686198797275202,1.0,7,nan,0.049,0.07686198797275202,0.22536768952540354,0.13294104099164494,16
0.7581395348837209,1.0,840988.3982439399,grid_shortcut_16x8_p0.05,0.98,0.555,8,0.11973677146819324,68.305,127.0,sto_trl,1200.0,0.07686198797275202,0.00026676114330111323,0.05,127,4,0.0,1.0973451327433628,0.053769911504424776,0.07686198797275194,0.0,1,1.0,3,grid_budget_curve,1.0,0.07686198797275202,1.0,8,nan,0.049,0.07686198797275202,0.22536768952540354,0.13294104099164494,16
0.724031007751938,1.0,1714092.9215826236,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.24026426640584936,64.51916666666666,1.0,bellman,1200.0,0.07686198797275202,8.471558569002689e-06,0.05,127,4,1.0,0.9983361064891846,0.048918469217970044,0.0,0.027861987972752023,1,0.0,4,grid_budget_curve,4.0,0.049,0.054,1,nan,0.049,0.07686198797275202,0.4666036785368378,0.28033410115172297,16
0.724031007751938,1.0,1692405.796140582,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.24026392562182455,64.51916666666666,1.0,bellman,1200.0,0.07686198797275202,1.6773666400515438e-05,0.05,127,4,1.0,0.9983361064891846,0.048918469217970044,0.04698129783693843,0.027861987972752023,1,0.0,4,grid_budget_curve,4.0,0.049,0.054,2,nan,0.049,0.07686198797275202,0.4556987077482054,0.27008321531562,16
0.724031007751938,1.0,1654380.885407062,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.24026322647001594,64.51916666666666,1.0,bellman,1200.0,0.07686198797275202,3.2661722534147867e-05,0.05,127,4,1.0,0.9983361064891846,0.048918469217970044,0.04698129783693843,0.027861987972752023,1,0.0,4,grid_budget_curve,4.0,0.049,0.054,4,nan,0.049,0.07686198797275202,0.4371143177144575,0.25312878275652256,16
0.724031007751938,1.0,1589106.541585303,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.22653046284128364,64.51916666666666,1.0,bellman,1200.0,0.07686198797275202,6.129850008012391e-05,0.05,127,4,1.0,0.9983361064891846,0.048918469217970044,0.04698129783693843,0.027861987972752023,1,0.0,4,grid_budget_curve,4.0,0.049,0.054,8,nan,0.049,0.07686198797275202,0.406864814363712,0.22712020035716154,16
0.724031007751938,1.0,1476293.5170631087,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.18672958465764147,64.51916666666666,1.0,bellman,1200.0,0.07686198797275202,0.00011009985831534477,0.05,127,4,1.0,0.9983361064891846,0.048918469217970044,0.04698129783693843,0.027861987972752023,1,0.0,4,grid_budget_curve,4.0,0.049,0.054,16,nan,0.049,0.07686198797275202,0.3599498084031484,0.1912632504125758,16
0.724031007751938,1.0,1291918.553677888,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.1451190883773399,64.51916666666666,1.0,bellman,1200.0,0.07686198797275202,0.00017136791758377284,0.05,127,4,1.0,0.9983361064891846,0.048918469217970044,0.04698129783693843,0.027861987972752023,1,0.0,4,grid_budget_curve,4.0,0.049,0.054,32,nan,0.049,0.07686198797275202,0.29828519061809633,0.1537760001210645,16
0.724031007751938,1.0,1021688.9432446088,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.11913325084668343,64.51916666666666,1.0,bellman,1200.0,0.07686198797275202,0.00022681940323988995,0.05,127,4,1.0,0.9983361064891846,0.048918469217970044,0.04698129783693843,0.027861987972752023,1,0.0,4,grid_budget_curve,4.0,0.049,0.054,64,nan,0.049,0.07686198797275202,0.2389723394475356,0.13036513789572202,16
0.724031007751938,1.0,868153.8973247694,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.11476510352154963,64.51916666666666,1.0,bellman,1200.0,0.07686198797275202,0.00024650105471895364,0.05,127,4,1.0,0.9983361064891846,0.048918469217970044,0.04698129783693843,0.027861987972752023,1,0.0,4,grid_budget_curve,4.0,0.049,0.054,96,nan,0.049,0.07686198797275202,0.2201847772084426,0.1264298367884145,16
0.724031007751938,1.0,823203.7702720624,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.11433604402404311,64.51916666666666,1.0,bellman,1200.0,0.07686198797275202,0.00024991982225078057,0.05,127,4,1.0,0.9983361064891846,0.048918469217970044,0.04698129783693843,0.027861987972752023,1,0.0,4,grid_budget_curve,4.0,0.049,0.054,120,nan,0.049,0.07686198797275202,0.21690453457386147,0.12604329343491472,16
0.724031007751938,1.0,821232.4740342213,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.1143260304108187,64.51916666666666,127.0,bellman,1200.0,0.07686198797275202,0.00024994064499859277,0.05,127,4,0.0,0.9983361064891846,0.048918469217970044,0.07686198797275202,0.0,1,1.0,4,grid_budget_curve,1.0,0.07686198797275202,1.0,126,nan,0.049,0.07686198797275202,0.21678934415310855,0.12603427208552398,16
0.724031007751938,1.0,821232.4495340799,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.1143259896427209,64.51916666666666,127.0,bellman,1200.0,0.07686198797275202,0.00024994064499859277,0.05,127,4,0.0,0.9983361064891846,0.048918469217970044,0.07686198797275202,0.0,1,1.0,4,grid_budget_curve,1.0,0.07686198797275202,1.0,127,nan,0.049,0.07686198797275202,0.21678800295179695,0.12603423535719765,16
0.724031007751938,1.0,821232.4495340799,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.1143259896427209,64.51916666666666,127.0,bellman,1200.0,0.07686198797275202,0.00024994064499859277,0.05,127,4,0.0,0.9983361064891846,0.048918469217970044,0.07686198797275202,0.0,1,1.0,4,grid_budget_curve,1.0,0.07686198797275202,1.0,128,nan,0.049,0.07686198797275202,0.21678800295179695,0.12603423535719765,16
0.724031007751938,1.0,1714092.9215826236,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.24026426640584936,64.51916666666666,1.0,sto_trl,1200.0,0.07686198797275202,8.471558569002689e-06,0.05,127,4,1.0,0.9983361064891846,0.048918469217970044,0.0,0.027861987972752023,1,0.0,4,grid_budget_curve,4.0,0.049,0.054,1,nan,0.049,0.07686198797275202,0.4666036785368378,0.28033410115172297,16
0.724031007751938,1.0,1675869.359419009,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.2402636482428795,64.51916666666666,1.0,sto_trl,1200.0,0.07686198797275202,2.490879251080053e-05,0.05,127,4,1.0,0.9983361064891846,0.048918469217970044,0.04698129783693843,0.027861987972752023,1,0.0,4,grid_budget_curve,4.0,0.049,0.054,2,nan,0.049,0.07686198797275202,0.4475415943230375,0.2625706629324636,16
0.724031007751938,1.0,1491507.4117607826,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.19140318930694344,64.51916666666666,1.0,sto_trl,1200.0,0.07686198797275202,0.00010488885503749669,0.05,127,4,1.0,0.9983361064891846,0.048918469217970044,0.04698129783693843,0.027861987972752023,1,0.0,4,grid_budget_curve,4.0,0.049,0.054,4,nan,0.049,0.07686198797275202,0.36587486092606897,0.19547374062330886,16
0.724031007751938,1.0,1029336.3811494736,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.11949642072103245,64.51916666666666,1.0,sto_trl,1200.0,0.07686198797275202,0.00022576557044986972,0.05,127,4,1.0,0.9983361064891846,0.048918469217970044,0.04698129783693843,0.027861987972752023,1,0.0,4,grid_budget_curve,4.0,0.049,0.054,6,nan,0.049,0.07686198797275202,0.2401864865507363,0.1306923207268603,16
0.724031007751938,1.0,821232.4556591152,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.11432599983474534,64.51916666666666,127.0,sto_trl,1200.0,0.07686198797275202,0.00024994064499859174,0.05,127,4,0.0,0.9983361064891846,0.048918469217970044,0.07686198797275182,0.0,1,1.0,4,grid_budget_curve,1.0,0.07686198797275202,1.0,7,nan,0.049,0.07686198797275202,0.21678833825212485,0.12603424453927925,16
0.724031007751938,1.0,821232.4495340799,grid_shortcut_16x8_p0.05,0.98,0.5241666666666667,8,0.1143259896427209,64.51916666666666,127.0,sto_trl,1200.0,0.07686198797275202,0.00024994064499859315,0.05,127,4,0.0,0.9983361064891846,0.048918469217970044,0.07686198797275194,0.0,1,1.0,4,grid_budget_curve,1.0,0.07686198797275202,1.0,8,nan,0.049,0.07686198797275202,0.21678800295179695,0.12603423535719765,16
