advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,profile_action_ms_per_call,profile_action_seconds,profile_env_step_ms,profile_env_step_seconds,profile_env_steps,profile_policy_calls,profile_reset_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_ce,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_action_agreement,value_hidden_dims,value_loss,value_max_abs,value_mlp_lr,value_model,value_mse,value_seconds,value_seed,value_steps,value_tie_tol,value_train_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9414080679998733,10,1,10.28483956202399,180,0.995,body_nearest,16,1,0.00012230401625856757,full,6,,bellman_matched,20,4,45,0.30000000000000004,greedy,jax,0.08494356804294512,0.3519300582384851,5.144161661271937,0.34684461542254374,5.069827743631322,14617.0,14617.0,0.0399821629980579,0,38.35773511900334,15.951680554091084,28.80133171771642,9.678882608548879,646.9,0.4,28.37528128773686,25.161798303802293,14.847807501823485,814.8,0.2,"4,5",1,0.0001605730503797531,0.8951379304872441,"128,128",2.2626154676075316e-05,0.005228896205957782,0.3,0.003719121217727661,0.003,raw_obs_mlp,1.0054587007285454e-06,0.0002323954210957752,0.0037191374536253985,0.9555555555555556,20,6.332535656983964,1,1000,dataset_jump_changes,0.0,1.0,"256,256",0.6740986122786773,1.0,0.003,raw_obs_tie_policy_mlp,0.6740986122786773,30.998302953026723,0,2000,1e-09,7.795778436993714,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9414080679998733,10,1,9.542100572027266,180,0.995,body_nearest,16,1,0.00012230401625856757,full,6,,sto_trl_matched,20,4,45,0.95,greedy,jax,0.08494356804294512,0.35182186333925725,4.846346167498268,0.3363864366159506,4.633723164384719,13775.0,13775.0,0.037334647902753204,0,38.35773511900334,0.4143366808795433,35.92071684616894,23.548682385334764,631.8,1.0,2.2465204162766863,0.3735798631135906,22.449080188976318,745.7,0.9,"4,5",1,0.0001605730503797531,0.8951379304872441,"128,128",2.2626154676075316e-05,0.005228896205957782,0.3,0.003719121217727661,0.003,raw_obs_mlp,1.0054587007285454e-06,0.0002323954210957752,0.0037191374536253985,0.9555555555555556,20,6.332535656983964,1,1000,dataset_jump_changes,0.0,1.0,"256,256",0.6340678382846536,1.0,0.003,raw_obs_tie_policy_mlp,0.6340678382846536,30.998302953026723,0,2000,1e-09,7.440354013000615,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,0.9414080679998733,10,1,9.507289091998246,180,0.995,body_nearest,16,1,0.00012230401625856757,full,180,,bellman_full,20,4,45,0.95,greedy,jax,0.08494356804294512,0.3479429880601009,4.79395848949207,0.3372419427619729,4.646519487374462,13778.0,13778.0,0.04275308107025921,0,38.35773511900334,0.4183043076966886,35.89237449012005,23.606001964265758,631.3,1.0,2.2603411989146727,0.31587366835471403,22.4568171371615,746.5,0.9,"4,5",1,0.0001605730503797531,0.8951379304872441,"128,128",2.2626154676075316e-05,0.005228896205957782,0.3,0.003719121217727661,0.003,raw_obs_mlp,1.0054587007285454e-06,0.0002323954210957752,0.0037191374536253985,0.9555555555555556,20,6.332535656983964,1,1000,dataset_jump_changes,0.0,1.0,"256,256",0.6396457836497639,1.0,0.003,raw_obs_tie_policy_mlp,0.6396457836497639,30.998302953026723,0,2000,1e-09,7.955671721021645,1
