advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,profile_action_ms_per_call,profile_action_seconds,profile_env_step_ms,profile_env_step_seconds,profile_env_steps,profile_policy_calls,profile_reset_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_ce,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_action_agreement,value_hidden_dims,value_loss,value_max_abs,value_mlp_lr,value_model,value_mse,value_seconds,value_seed,value_steps,value_tie_tol,value_train_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9157442029681988,2,1,1.7807751719956286,180,0.995,body_nearest,16,1,0.00014336395543068647,full,6,,bellman_matched,20,4,45,0.5,greedy,jax,0.1571439880062826,0.4016535857305028,0.9551322268671356,0.34063180524850367,0.8100224328809418,2378.0,2378.0,0.008365097048226744,0,1.0948751280084252,13.382356266283683,29.730850882147074,11.895245740754886,555.0,0.5,17.025195614597024,11.684593564276025,12.521622840670922,634.0,0.5,"4,5",1,0.00020085397409275174,,"128,128",,,0.3,,0.003,topology,,,,,20,1.2360396794974804e-06,0,1000,topology_samples,,1.0,"256,256",0.0,0.0,0.003,table,0.0,0.021391424990724772,0,2000,1e-09,0.0,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9157442029681988,2,1,2.025163337995764,180,0.995,body_nearest,16,1,0.00014336395543068647,full,6,,sto_trl_matched,20,4,45,1.0,greedy,jax,0.1571439880062826,0.3973391529985629,1.0505647205282003,0.362490037564997,0.958423659321852,2644.0,2644.0,0.010041075991466641,0,1.0948751280084252,0.463195251481721,35.739013938169876,23.746110222735258,617.0,1.0,0.4578510773324254,0.07729192511814531,24.41363342406673,705.0,1.0,"4,5",1,0.00020085397409275174,,"128,128",,,0.3,,0.003,topology,,,,,20,1.2360396794974804e-06,0,1000,topology_samples,,1.0,"256,256",0.0,0.0,0.003,table,0.0,0.021391424990724772,0,2000,1e-09,0.0,1
