advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,profile_action_ms_per_call,profile_action_seconds,profile_env_step_ms,profile_env_step_seconds,profile_env_steps,profile_policy_calls,profile_reset_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_cache_hit,transition_ce,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_action_agreement,value_cache_hit,value_hidden_dims,value_loss,value_max_abs,value_mlp_lr,value_model,value_mse,value_seconds,value_seed,value_steps,value_tie_tol,value_train_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9149410200188868,5,1,6.080445224011783,180,0.995,body_nearest,16,1,0.0001059509813785553,full,6,,sto_trl_matched,20,4,45,0.9,greedy,jax_fused,0.15392459102440625,0.5295502070482281,3.67296023608651,0.341643107818808,2.3696365958312526,6936.0,6936.0,0.020103024959098548,0,1.0898515860317275,4.179857567579513,33.716686025891335,20.680957483470497,698.8,0.8,0.4120627738185454,-0.13258338455507404,24.099673276014457,688.4,1.0,"4,5",1,0.0001778420410118997,1,0.89594361361399,"128,128",0.00040434291146496104,0.02572721427541874,0.3,0.019356845469956974,0.003,raw_obs_mlp,1.7972015386863438e-05,0.001143431434639096,0.01935687489830923,0.9944444444444445,20,7.482297951355577e-05,0,2000,dataset_jump_changes,0.875,1.0,1,"256,256",0.004166668309081578,0.75,0.003,raw_obs_prev_policy_mlp,0.004166668309081578,0.020336986985057592,0,2000,1e-09,56.38149373896886,1
