advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,profile_action_ms_per_call,profile_action_seconds,profile_env_step_ms,profile_env_step_seconds,profile_env_steps,profile_policy_calls,profile_reset_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_ce,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_action_agreement,value_hidden_dims,value_loss,value_max_abs,value_mlp_lr,value_model,value_mse,value_seconds,value_seed,value_steps,value_tie_tol,value_train_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9274495299905539,5,1,3.5723660700023174,180,0.995,body_nearest,16,1,0.00011556100798770785,full,6,,bellman_matched,20,4,45,0.6,greedy,jax,0.15586508001433685,0.3818672904829705,1.8627486429759301,0.3440352953504007,1.6782041707192548,4878.0,4878.0,0.018925754993688315,0,1.1441225990420207,11.012668248228472,31.038397593836912,14.189303180951304,461.6,0.6,13.77843439088681,9.153141106156621,14.36307070366183,514.0,0.6,"4,5",1,0.00019174400949850678,,"128,128",,,0.3,,0.003,topology,,,,,20,2.459040842950344e-06,0,1000,topology_samples,,1.0,"256,256",0.0,0.0,0.003,table,0.0,0.06019526196178049,0,2000,1e-09,0.0,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9274495299905539,5,1,3.503318372007925,180,0.995,body_nearest,16,1,0.00011556100798770785,full,6,,support_trl_matched,20,4,45,0.6,greedy,jax,0.15586508001433685,0.3637762599709446,1.7708628335385583,0.34989811274237953,1.7033040128299035,4868.0,4868.0,0.020205300010275096,0,1.1441225990420207,10.989306373551953,31.00324135534823,14.304101775788098,461.2,0.6,13.791326841971289,9.23495605861799,14.251823552451686,512.4,0.6,"4,5",1,0.00019174400949850678,,"128,128",,,0.3,,0.003,topology,,,,,20,2.459040842950344e-06,0,1000,topology_samples,,1.0,"256,256",0.0,0.0,0.003,table,0.0,0.06019526196178049,0,2000,1e-09,0.0,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9274495299905539,5,1,4.9863775499979965,180,0.995,body_nearest,16,1,0.00011556100798770785,full,6,,sto_trl_matched,20,4,45,0.9,greedy,jax,0.15586508001433685,0.3666372264951918,2.532729960628785,0.35057875843478403,2.421798063267488,6908.0,6908.0,0.019139087817166,0,1.1441225990420207,0.420844084599603,36.10144250595847,23.767804477479093,616.0,1.0,0.7374273017014814,-0.615042575132281,24.423486132983378,765.6,0.8,"4,5",1,0.00019174400949850678,,"128,128",,,0.3,,0.003,topology,,,,,20,2.459040842950344e-06,0,1000,topology_samples,,1.0,"256,256",0.0,0.0,0.003,table,0.0,0.06019526196178049,0,2000,1e-09,0.0,1
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,0.9274495299905539,5,1,4.4776240609935485,180,0.995,body_nearest,16,1,0.00011556100798770785,full,180,,bellman_full,20,4,45,1.0,greedy,jax,0.15586508001433685,0.34022846489534214,2.2421055836603045,0.3343779994093577,2.2035510161076672,6590.0,6590.0,0.02090204315027222,0,1.1441225990420207,0.41781233728947215,36.16977347274602,23.540702312575437,612.8,1.0,0.45160603785905595,-0.2083705793957235,24.268409173402,705.2,1.0,"4,5",1,0.00019174400949850678,,"128,128",,,0.3,,0.003,topology,,,,,20,2.459040842950344e-06,0,1000,topology_samples,,1.0,"256,256",0.0,0.0,0.003,table,0.0,0.06019526196178049,0,2000,1e-09,0.0,1
