advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,profile_action_ms_per_call,profile_action_seconds,profile_env_step_ms,profile_env_step_seconds,profile_env_steps,profile_policy_calls,profile_reset_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_cache_hit,transition_ce,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_action_agreement,value_cache_hit,value_hidden_dims,value_loss,value_max_abs,value_mlp_lr,value_model,value_mse,value_seconds,value_seed,value_steps,value_tie_tol,value_train_seconds,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,1.2439823659951799,3,1,3.0931744310073555,180,0.995,body_nearest,16,1,0.00036565499613061547,full,6,,bellman_matched,20,4,45,0.3333333333333333,greedy,jax,0.07724139397032559,0.38109092335661504,1.6078226056415588,0.34591364958755094,1.4594096876098774,4219.0,4219.0,0.012314226012676954,0,67.17275922599947,8.524138249605867,32.1142422340609,16.163165559515132,406.3333333333333,0.6666666666666666,37.17959693581819,31.585705088227837,6.025915661124742,1000.0,0.0,"4,5",1,0.0004034939920529723,1,0.8951185255259124,"128,128",3.221193344393747e-06,0.0008664954951627796,0.3,0.0005890727043151855,0.003,raw_obs_mlp,1.468361407117036e-07,3.8511934204078046e-05,0.0005890900137376365,1.0,20,0.00020978698739781976,0,2000,dataset_jump_changes,1.0,0.6702020202020202,0,"256,256",0.012079739011824131,0.9999991655349731,0.003,raw_obs_qhead_mlp,0.005390220429908318,65.85020720399916,0,5000,1e-09,19.773209517006762,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,1.2439823659951799,3,1,2.7934357280028053,180,0.995,body_nearest,16,1,0.00036565499613061547,full,6,,sto_trl_matched,20,4,45,1.0,greedy,jax,0.07724139397032559,0.3534242239508131,1.4175845622667111,0.33839481395263643,1.3573015987640247,4011.0,4011.0,0.011176478990819305,0,67.17275922599947,0.43446853538579894,36.05310661461922,23.766108410946106,657.0,1.0,0.3740300213661583,0.20577120933510748,24.448747434191464,680.0,1.0,"4,5",1,0.0004034939920529723,1,0.8951185255259124,"128,128",3.221193344393747e-06,0.0008664954951627796,0.3,0.0005890727043151855,0.003,raw_obs_mlp,1.468361407117036e-07,3.8511934204078046e-05,0.0005890900137376365,1.0,20,0.00020978698739781976,0,2000,dataset_jump_changes,1.0,0.9489898989898989,0,"256,256",0.002983945654705167,0.37799527827628854,0.003,raw_obs_qhead_mlp,0.002214226816754669,65.85020720399916,0,5000,1e-09,19.401140641013626,1
1.5,2048,"256,256,256",1,0.0003,30,1,9.896982192993164,0,50000,antmaze-teleport-navigate-v0,1.2439823659951799,3,1,2.711342647962738,180,0.995,body_nearest,16,1,0.00036565499613061547,full,180,,bellman_full,20,4,45,1.0,greedy,jax,0.07724139397032559,0.34425276748498984,1.3773553227074444,0.3287671260009418,1.3153972711297683,4001.0,4001.0,0.011346075974870473,0,67.17275922599947,0.4705906887721098,35.797656457662875,23.98197806127007,654.3333333333334,1.0,0.3973041734188141,-0.1184240299890225,24.35942632355103,679.3333333333334,1.0,"4,5",1,0.0004034939920529723,1,0.8951185255259124,"128,128",3.221193344393747e-06,0.0008664954951627796,0.3,0.0005890727043151855,0.003,raw_obs_mlp,1.468361407117036e-07,3.8511934204078046e-05,0.0005890900137376365,1.0,20,0.00020978698739781976,0,2000,dataset_jump_changes,1.0,0.951010101010101,0,"256,256",0.0025174717884510756,0.37800754848500817,0.003,raw_obs_qhead_mlp,0.0017529132928536025,65.85020720399916,0,5000,1e-09,18.891136547958013,1
