advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_seed,bc_steps,env,env_load_seconds,episodes_per_task,eval_action_repeat,eval_seconds,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_index_cache_hit,goal_index_seconds,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,policy_eval_backend,policy_seconds,profile_action_ms_per_call,profile_action_seconds,profile_env_step_ms,profile_env_step_seconds,profile_env_steps,profile_policy_calls,profile_reset_seconds,seed,setup_seconds,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,topology_cache_hit,topology_seconds,transition_cache_hit,transition_ce,transition_hidden_dims,transition_kl,transition_l1,transition_lr,transition_max_abs,transition_mlp_lr,transition_model,transition_oracle_kl,transition_oracle_l1,transition_oracle_max_abs,transition_oracle_top1,transition_samples_per_row,transition_seconds,transition_seed,transition_steps,transition_target_source,transition_top1,value_action_agreement,value_cache_hit,value_hidden_dims,value_loss,value_max_abs,value_mlp_lr,value_model,value_mse,value_seconds,value_seed,value_steps,value_tie_tol,value_train_seconds,waypoint_lookahead
1.5,1024,"256,256,256",1,0.0003,80,5,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,1.3949808029574342,3,1,3.380191695992835,180,0.995,body_nearest,16,1,0.00056365696946159,full,6,,bellman_matched,20,4,45,0.3333333333333333,greedy,jax,0.1614436119562015,0.4312561597183609,1.812569639296271,0.3662746564694309,1.5394523811410181,4203.0,4203.0,0.014186052896548063,0,1.6043998980312608,9.024852721175522,31.794447421252176,15.880050357080941,401.0,0.6666666666666666,35.35335053136404,31.985979549048185,16.123764102176086,1000.0,0.0,"4,5",1,0.00043547904351726174,1,0.89594361361399,"128,128",0.00040434291146496104,0.02572721427541874,0.3,0.019356845469956974,0.003,raw_obs_mlp,1.7972015386863438e-05,0.001143431434639096,0.01935687489830923,0.9944444444444445,20,0.00023291795514523983,0,2000,dataset_jump_changes,0.875,1.0,1,"256,256",0.004166680454611525,0.75,0.003,raw_obs_prev_policy_mlp,0.004166680454611525,0.04635801899712533,0,2000,1e-09,53.12854309298564,1
1.5,1024,"256,256,256",1,0.0003,80,5,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,1.3949808029574342,3,1,3.083166893979069,180,0.995,body_nearest,16,1,0.00056365696946159,full,6,,sto_trl_matched,20,4,45,1.0,greedy,jax,0.1614436119562015,0.41092825610276884,1.6416583831305616,0.356021151165169,1.4223044989048503,3995.0,3995.0,0.01118845009477809,0,1.6043998980312608,0.4366986822668384,36.02050912838362,23.757884385751485,614.3333333333334,1.0,0.43190086130004546,0.04821216162655742,24.565489302744297,717.3333333333334,1.0,"4,5",1,0.00043547904351726174,1,0.89594361361399,"128,128",0.00040434291146496104,0.02572721427541874,0.3,0.019356845469956974,0.003,raw_obs_mlp,1.7972015386863438e-05,0.001143431434639096,0.01935687489830923,0.9944444444444445,20,0.00023291795514523983,0,2000,dataset_jump_changes,0.875,1.0,1,"256,256",0.004166668309081578,0.75,0.003,raw_obs_prev_policy_mlp,0.004166668309081578,0.04635801899712533,0,2000,1e-09,56.38149373896886,1
1.5,1024,"256,256,256",1,0.0003,80,5,12.614615440368652,0,20000,antmaze-teleport-stitch-v0,1.3949808029574342,3,1,2.8644041510415263,180,0.995,body_nearest,16,1,0.00056365696946159,full,180,,bellman_full,20,4,45,1.0,greedy,jax,0.1614436119562015,0.37466933869720964,1.4915586373535916,0.3398342537321712,1.3528801641077735,3981.0,3981.0,0.012427551962900907,0,1.6043998980312608,0.3856746203113812,36.044557003586796,23.772468767059014,615.6666666666666,1.0,0.43501151777218183,-0.1122165218070628,24.340081011173723,711.3333333333334,1.0,"4,5",1,0.00043547904351726174,1,0.89594361361399,"128,128",0.00040434291146496104,0.02572721427541874,0.3,0.019356845469956974,0.003,raw_obs_mlp,1.7972015386863438e-05,0.001143431434639096,0.01935687489830923,0.9944444444444445,20,0.00023291795514523983,0,2000,dataset_jump_changes,0.875,1.0,1,"256,256",0.004166668228091164,0.75,0.003,raw_obs_prev_policy_mlp,0.004166668228091164,0.04635801899712533,0,2000,1e-09,54.54195881902706,1
