advance_distance,bc_batch_size,bc_hidden_dims,bc_layer_norm,bc_lr,bc_max_future,bc_min_future,bc_rel_scale,bc_steps,env,episodes_per_task,eval_action_repeat,full_iters,gamma,goal_candidate_mode,goal_candidates_per_state,goal_representation,iters,max_episode_steps,method,min_jump_count,n_actions,n_states,overall_success,path_mode,seed,task1_final_dist,task1_final_x,task1_final_y,task1_length,task1_success,task2_final_dist,task2_final_x,task2_final_y,task2_length,task2_success,task3_final_dist,task3_final_x,task3_final_y,task3_length,task3_success,task4_final_dist,task4_final_x,task4_final_y,task4_length,task4_success,task5_final_dist,task5_final_x,task5_final_y,task5_length,task5_success,task_ids,waypoint_lookahead
1.5,2048,"256,256,256",1,0.0003,30,1,12.614615440368652,20000,antmaze-teleport-stitch-v0,3,1,180,0.995,body_nearest,16,full,6,,bellman_matched,20,4,45,0.3333333333333333,greedy,0,43.2778272328645,36.41900885268581,0.0567387127187405,1000.0,0.0,26.090684231283802,23.674498788295793,0.5530296877912445,1000.0,0.0,17.786557872917175,28.08399793438224,7.8865077998450905,689.6666666666666,0.3333333333333333,8.945176820588914,31.891192157591433,15.951128869868517,398.0,0.6666666666666666,11.731353105308413,7.583924002550185,16.20733819325694,493.0,0.6666666666666666,all,1
